NOM_ITK_AFFICHAGE;X.;gel;arachide_precMil;arachide_precJachere;jachere_precMil;jachere_precArachide;mil_precArachide;mil_precMil
ID_ITK;[NA];gel_tous_tous_NA;arachide_precMil;arachide_precJachere;jachere_precMil;jachere_precArachide;mil_precArachide;mil_precMil
IDS_SDCS;[NA];*;*;*;*;*;*;*
IDS_SDCS_CLASS;[NA];*;*;*;*;*;*;*
ID_ESPECE;[NA];gel;arachide;arachide;jachere;jachere;mil;mil
MATERIEL;[NA];*;NA;NA;NA;NA;NA;NA
ID_PREC;[NA];*;mil;jachere;mil;arachide;arachide;mil
ZONE_PEDO;[NA];*;;;;;;
ZONE_PEDO_CLASS;[NA];tous;NA;NA;NA;NA;NA;NA
TYPE_EXPL;[NA];all;all;all;all;all;all;all
CLIMAT;[NA];;;;;;;
IS_CULTURE_HIVER;[NA];O;N;N;N;N;N;N
IS_PREPA;[NA];N;O;O;O;O;O;O
PREPA_PASSAGES;[NA];;NA;NA;NA;NA;NA;NA
PREPA_OUTIL;[nom];;NA;NA;NA;NA;NA;NA
PREPA_AGRIW;[bool];;NA;NA;NA;NA;NA;NA
PREPA_NB_SOUS_PERIODES;[NA];;NA;NA;NA;NA;NA;NA
PREPA_TEMPS;[Ha/h];;0.0417;0.0417;0.0417;0.0417;0.0417;0.0417
PREPA_DEBUT;[jour];;121;121;121;121;121;121
PREPA_FIN;[jour];;151;151;151;151;151;151
PREPA_JOURS_P-ETP_MIN;[jour];;NA;NA;NA;NA;NA;NA
PREPA_P-ETP_MIN;[mm];;NA;NA;NA;NA;NA;NA
PREPA_JOURS_PLUIE;[jour];;NA;NA;NA;NA;NA;NA
PREPA_HAUTEURS_PLUIE_MAX;[mm];;NA;NA;NA;NA;NA;NA
PREPA_HUMIDITE_SOL_MAX;[%];;NA;NA;NA;NA;NA;NA
PREPA_EFFET_RUs;[NA];;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX_INF;[jour];N;NA;NA;NA;NA;NA;NA
IS_REPRISE;[NA];N;N;N;N;N;N;N
REPRISE_PASSAGES;[NA];;NA;NA;NA;NA;NA;NA
REPRISE_OUTIL;[nom];;NA;NA;NA;NA;NA;NA
REPRISE_AGRIW;[bool];;NA;NA;NA;NA;NA;NA
REPRISE_NB_SOUS_PERIODES;[NA];;NA;NA;NA;NA;NA;NA
REPRISE_TEMPS;[Ha/h];;NA;NA;NA;NA;NA;NA
REPRISE_DEBUT;[jour];;NA;NA;NA;NA;NA;NA
REPRISE_FIN;[jour];;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_P-ETP_MIN;[jour];;NA;NA;NA;NA;NA;NA
REPRISE_P-ETP_MIN;[mm];;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_PLUIE;[jour];;NA;NA;NA;NA;NA;NA
REPRISE_HAUTEURS_PLUIE_MAX;[mm];;NA;NA;NA;NA;NA;NA
REPRISE_HUMIDITE_SOL_MAX;[%];;NA;NA;NA;NA;NA;NA
REPRISE_EFFET_RUs;[NA];;NA;NA;NA;NA;NA;NA
REPRISE_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA
REPRISE_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA
REPRISE_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_TEMP_MAX_INF;[jour];N;NA;NA;NA;NA;NA;NA
REPRISE_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA
REPRISE_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA
REPRISE_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_TEMP_MAX_INF;[jour];N;NA;NA;NA;NA;NA;NA
IS_SEMIS;[NA];O;O;O;O;O;O;O
SEMIS_PASSAGES;[NA];;NA;NA;NA;NA;NA;NA
SEMIS_OUTIL;[nom];;NA;NA;NA;NA;NA;NA
SEMIS_AGRIW;[bool];;NA;NA;NA;NA;NA;NA
SEMIS_TEMPS;[Ha/h];1000;NA;NA;NA;NA;NA;NA
SEMIS_NB_SOUS_PERIODES;[NA];1;NA;NA;NA;NA;NA;NA
SEMIS_DEBUT;[jour];10;152;152;152;152;152;152
SEMIS_FIN;[jour];20;181;181;181;181;181;181
SEMIS_JOURS_PLUIE;[jour];;NA;NA;NA;NA;NA;NA
SEMIS_HAUTEURS_PLUIE_MAX;[mm];;NA;NA;NA;NA;NA;NA
SEMIS_HUMIDITE_SOL_MAX;[%];;NA;NA;NA;NA;NA;NA
SEMIS_EFFET_RUs;[?];;NA;NA;NA;NA;NA;NA
SEMIS_OPERATEUR;[NA];;NA;NA;NA;NA;NA;NA
SEMIS_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA
SEMIS_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA
SEMIS_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA
SEMIS_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA
SEMIS_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA
SEMIS_JOURS_TEMP_MAX_INF;[jour];N;NA;NA;NA;NA;NA;NA
SEMIS_CUMUL_PLUIE;[mm];NA;20;20;NA;NA;NA;NA
SEMIS_N_J_CUMUL_PLUIE;[jour];NA;1;1;NA;NA;NA;NA
IS_BINAGE;[NA];N;N;N;N;N;N;N
BINAGE_PASSAGES;[NA];;NA;NA;NA;NA;NA;NA
BINAGE_OUTIL;[nom];;NA;NA;NA;NA;NA;NA
BINAGE_AGRIW;[bool];;NA;NA;NA;NA;NA;NA
BINAGE_TEMPS;[Ha/h];;NA;NA;NA;NA;NA;NA
BINAGE_NB_SOUS_PERIODES;[NA];;NA;NA;NA;NA;NA;NA
BINAGE_DEBUT;[jour];;NA;NA;NA;NA;NA;NA
BINAGE_FIN;[jour];;NA;NA;NA;NA;NA;NA
BINAGE_ECHV_MIN;[%];;NA;NA;NA;NA;NA;NA
BINAGE_HUMIDITE_SOL_MAX;[%];;NA;NA;NA;NA;NA;NA
BINAGE_EFFET_RUs;[NA];;NA;NA;NA;NA;NA;NA
BINAGE_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA
BINAGE_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA
BINAGE_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA
BINAGE_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA
BINAGE_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA
BINAGE_JOURS_TEMP_MAX_INF;[jour];N;NA;NA;NA;NA;NA;NA
IS_RECOLTE;[NA];O;O;O;O;O;O;O
RECOLTE_PASSAGES;[NA];;NA;NA;NA;NA;NA;NA
RECOLTE_OUTIL;[nom];;NA;NA;NA;NA;NA;NA
RECOLTE_AGRIW;[bool];;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPS;[Ha/h];1000;0.0179;0.0179;0.0179;0.0179;0.0179;0.0179
RECOLTE_TEMPS_INTERNE;;N;NA;NA;NA;NA;NA;NA
RECOLTE_NB_SOUS_PERIODES;[NA];1;NA;NA;NA;NA;NA;NA
RECOLTE_DEBUT;[jour];1;258;258;258;258;258;258
RECOLTE_FIN;[jour];366;288;288;288;288;288;288
RECOLTE_ECHV_MIN;[mm];;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_PLUIE;[jour];;NA;NA;NA;NA;NA;NA
RECOLTE_HAUTEURS_PLUIE_MAX;[mm];;NA;NA;NA;NA;NA;NA
RECOLTE_HUMIDITE_SOL_MAX;[%];;NA;NA;NA;NA;NA;NA
RECOLTE_EFFET_RUs;[?];;NA;NA;NA;NA;NA;NA
RECOLTE_OPERATEUR;[NA];;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX_INF;[jour];N;NA;NA;NA;NA;NA;NA
IS_IRRIGATION;[NA];N;N;N;N;N;N;N
IRRIGATION_PASSAGES;[NA];;NA;NA;NA;NA;NA;NA
IRRIGATION_OUTIL;[nom];;NA;NA;NA;NA;NA;NA
IRRIGATION_AGRIW;[bool];;NA;NA;NA;NA;NA;NA
IRRIGATION_TD;[jours];;NA;NA;NA;NA;NA;NA
IRRIGATION_DOSE;[mm];;NA;NA;NA;NA;NA;NA
IRRIGATION_NB_SOUS_PERIODES;[NA];;NA;NA;NA;NA;NA;NA
IRRIGATION_DEBUT;[jour];;NA;NA;NA;NA;NA;NA
IRRIGATION_FIN;[jour];;NA;NA;NA;NA;NA;NA
IRRIGATION_ECHV_DEBUT;[echV];;NA;NA;NA;NA;NA;NA
IRRIGATION_ECHV_FIN;[echV];;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_PLUIE_CUMUL;[jour];;NA;NA;NA;NA;NA;NA
IRRIGATION_HAUTEUR_PLUIE_CUMUL_ANNULATION;[mm];;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_PLUIE_SIGNIF;[jour];;NA;NA;NA;NA;NA;NA
IRRIGATION_HAUTEUR_PLUIE_SIGNIF_REPORT;[mm];;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_PLUIE_PREVUES;[jour];;NA;NA;NA;NA;NA;NA
IRRIGATION_HAUTEURS_PLUIE_PREVUES_MIN;[mm];;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_P-ETP;[jour];;NA;NA;NA;NA;NA;NA
IRRIGATION_P-ETP_MAX;[mm];;NA;NA;NA;NA;NA;NA
IRRIGATION_HUMIDITE_SOL_MAX;[%];;NA;NA;NA;NA;NA;NA
IRRIGATION_IS_THEORIQUE;[NA];;NA;NA;NA;NA;NA;NA
IRRIGATION_SIRR1;[?];;NA;NA;NA;NA;NA;NA
IRRIGATION_SIRR2;[?];;NA;NA;NA;NA;NA;NA
IRRIGATION_SIRR3;[?];;NA;NA;NA;NA;NA;NA
IRRIGATION_OPERATEUR;[NA];;NA;NA;NA;NA;NA;NA
IRRIGATION_REPORT_MAX;[jour];;NA;NA;NA;NA;NA;NA
IRRIGATION_GROUPE;[];;NA;NA;NA;NA;NA;NA
IRRIGATION_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA
IRRIGATION_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA
IRRIGATION_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA
IRRIGATION_JOURS_TEMP_MAX_INF;[jour];N;NA;NA;NA;NA;NA;NA
IS_FERTI;[?];;N;N;N;N;N;N
FERTI_PASSAGES;[NA];;NA;NA;NA;NA;NA;NA
FERTI_OUTIL;[nom];;NA;NA;NA;NA;NA;NA
FERTI_AGRIW;[bool];;NA;NA;NA;NA;NA;NA
FERTI_NB_SOUS_PERIODES;[?];;NA;NA;NA;NA;NA;NA
FERTI_TEMPS;[ha/h];;NA;NA;NA;NA;NA;NA
FERTI_DEBUT;[jour];;NA;NA;NA;NA;NA;NA
FERTI_FIN;[jour];;NA;NA;NA;NA;NA;NA
FERTI_DOSE/Ha;[kg/ha];;NA;NA;NA;NA;NA;NA
FERTI_JOURS_PLUIE_OBS_MIN;[jour];;NA;NA;NA;NA;NA;NA
FERTI_HAUTEURS_PLUIE_OBS_MIN;[mm];;NA;NA;NA;NA;NA;NA
FERTI_ECHV_DEBUT;[echV];;NA;NA;NA;NA;NA;NA
FERTI_ECHV_FIN;[echV];;NA;NA;NA;NA;NA;NA
FERTI_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA
FERTI_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA
FERTI_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA
FERTI_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA
FERTI_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA
FERTI_JOURS_TEMP_MAX_INF;[jour];N;NA;NA;NA;NA;NA;NA
IS_PHYTO;[?];;N;N;N;N;N;N
PHYTO_PASSAGES;[NA];;NA;NA;NA;NA;NA;NA
PHYTO_OUTIL;[nom];;NA;NA;NA;NA;NA;NA
PHYTO_AGRIW;[bool];;NA;NA;NA;NA;NA;NA
PHYTO_TEMPS;[Ha/h];;NA;NA;NA;NA;NA;NA
PHYTO_DOSE/Ha;[dose/Ha];;NA;NA;NA;NA;NA;NA
PHYTO_NB_SOUS_PERIODES;[?];;NA;NA;NA;NA;NA;NA
PHYTO_DEBUT;[jour];;NA;NA;NA;NA;NA;NA
PHYTO_FIN;[jour];;NA;NA;NA;NA;NA;NA
PHYTO_HUMIDITE_SOL_MAX;[%];;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_PLUIE_OBS;[jour];;NA;NA;NA;NA;NA;NA
PHYTO_HAUTEURS_PLUIE_OBS_MIN;[mm];;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_PLUIE_PREVUES;[jour];;NA;NA;NA;NA;NA;NA
PHYTO_HAUTEURS_PLUIE_PREVUES_MIN;[mm];;NA;NA;NA;NA;NA;NA
PHYTO_TEMPERATURE_MIN;[C];N;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_TEMP_MIN;[jour];N;NA;NA;NA;NA;NA;NA
PHYTO_TEMPERATURE_MAX;[C];N;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_TEMP_MAX;[jour];N;NA;NA;NA;NA;NA;NA
PHYTO_TEMPERATURE_MAX_INF;[C];N;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_TEMP_MAX_INF;[jour];N;NA;NA;NA;NA;NA;NA
PHYTO_JOURS_HYGROMETERIE;[jour];N;NA;NA;NA;NA;NA;NA
PHYTO_HYGROMETERIE;[pourcentage];N;NA;NA;NA;NA;NA;NA
IS_PREPA_2;;;N;N;N;N;N;N
PREPA_PASSAGES_2;;;NA;NA;NA;NA;NA;NA
PREPA_OUTIL_2;;;NA;NA;NA;NA;NA;NA
PREPA_AGRIW_2;;;NA;NA;NA;NA;NA;NA
PREPA_NB_SOUS_PERIODES_2;;;NA;NA;NA;NA;NA;NA
PREPA_TEMPS_2;;;NA;NA;NA;NA;NA;NA
PREPA_DEBUT_2;;;NA;NA;NA;NA;NA;NA
PREPA_FIN_2;;;NA;NA;NA;NA;NA;NA
PREPA_JOURS_P-ETP_MIN_2;;;NA;NA;NA;NA;NA;NA
PREPA_P-ETP_MIN_2;;;NA;NA;NA;NA;NA;NA
PREPA_JOURS_PLUIE_2;;;NA;NA;NA;NA;NA;NA
PREPA_HAUTEURS_PLUIE_MAX_2;;;NA;NA;NA;NA;NA;NA
PREPA_HUMIDITE_SOL_MAX_2;;;NA;NA;NA;NA;NA;NA
PREPA_EFFET_RUs_2;;;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MIN_2;;;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MIN_2;;;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX_2;;;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX_2;;;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX_INF_2;;;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX_INF_2;;;NA;NA;NA;NA;NA;NA
IS_PREPA_3;;;N;N;N;N;N;N
PREPA_PASSAGES_3;;;NA;NA;NA;NA;NA;NA
PREPA_OUTIL_3;;;NA;NA;NA;NA;NA;NA
PREPA_AGRIW_3;;;NA;NA;NA;NA;NA;NA
PREPA_NB_SOUS_PERIODES_3;;;NA;NA;NA;NA;NA;NA
PREPA_TEMPS_3;;;NA;NA;NA;NA;NA;NA
PREPA_DEBUT_3;;;NA;NA;NA;NA;NA;NA
PREPA_FIN_3;;;NA;NA;NA;NA;NA;NA
PREPA_JOURS_P-ETP_MIN_3;;;NA;NA;NA;NA;NA;NA
PREPA_P-ETP_MIN_3;;;NA;NA;NA;NA;NA;NA
PREPA_JOURS_PLUIE_3;;;NA;NA;NA;NA;NA;NA
PREPA_HAUTEURS_PLUIE_MAX_3;;;NA;NA;NA;NA;NA;NA
PREPA_HUMIDITE_SOL_MAX_3;;;NA;NA;NA;NA;NA;NA
PREPA_EFFET_RUs_3;;;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MIN_3;;;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MIN_3;;;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX_3;;;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX_3;;;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX_INF_3;;;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX_INF_3;;;NA;NA;NA;NA;NA;NA
IS_RECOLTE_2;;;N;N;N;N;N;N
RECOLTE_PASSAGES_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_OUTIL_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_AGRIW_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPS_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPS_INTERNE_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_NB_SOUS_PERIODES_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_DEBUT_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_FIN_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_ECHV_MIN_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_PLUIE_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_HAUTEURS_PLUIE_MAX_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_HUMIDITE_SOL_MAX_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_EFFET_RUs_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_OPERATEUR_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MIN_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MIN_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_INF_2;;;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX_INF_2;;;NA;NA;NA;NA;NA;NA
IS_RECOLTE_3;;;N;N;N;N;N;N
RECOLTE_PASSAGES_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_OUTIL_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_AGRIW_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPS_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPS_INTERNE_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_NB_SOUS_PERIODES_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_DEBUT_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_FIN_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_ECHV_MIN_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_PLUIE_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_HAUTEURS_PLUIE_MAX_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_HUMIDITE_SOL_MAX_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_EFFET_RUs_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_OPERATEUR_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MIN_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MIN_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_INF_3;;;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX_INF_3;;;NA;NA;NA;NA;NA;NA
