DATE;RRmm;Tmin;Tmax;ETP;RGI
01/01/2019;0.0;17.87;37.72;5.283341482532977;4.4147862
02/01/2019;0.0;18.76;36.68;7.158787209540121;4.3767918
03/01/2019;0.0;18.57;33.66;6.702871089871979;4.199562
04/01/2019;0.0;16.67;30.44;5.156520096496298;2.2157676000000004
05/01/2019;0.0;18.75;33.58;6.694255531812765;4.9372578
06/01/2019;0.0;16.21;33.75;6.021908397656965;4.263066
07/01/2019;0.0;19.37;30.69;4.794412758263657;1.249776
08/01/2019;0.0;12.23;35.26;5.752747209146479;4.5281466
09/01/2019;0.0;15.12;36.55;5.397376051277166;4.2361902
10/01/2019;0.0;14.18;31.65;4.244243452760819;1.3780260000000002
11/01/2019;0.0;15.15;32.82;4.369119975318453;2.5908498000000004
12/01/2019;0.0;13.99;35.57;4.099475047984676;2.6950608000000003
13/01/2019;0.0;16.14;38.55;4.760049660016653;4.161276
14/01/2019;0.0;16.81;36.37;4.736707321868038;2.9894094000000004
15/01/2019;0.0;17.53;35.6;5.421747928701206;3.99123
16/01/2019;0.0;15.83;34.53;4.436641104410575;4.388724
17/01/2019;0.0;15.77;33.85;4.211230190394797;3.633786
18/01/2019;0.0;17.19;29.26;6.935116105445502;3.785004
19/01/2019;0.0;15.24;28.67;6.459193968013456;4.364730000000001
20/01/2019;0.0;13.81;30.56;6.165423984013038;4.5438480000000006
21/01/2019;0.0;14.42;31.15;6.1404344864945575;4.548312
22/01/2019;0.0;12.65;30.39;5.253130184654598;3.317922
23/01/2019;0.0;15.79;31.09;5.039092454920124;4.2928488
24/01/2019;0.0;15.92;33.5;4.352060895779149;4.5526932
25/01/2019;0.0;14.75;35.95;4.3642013872589205;5.486022
26/01/2019;0.0;17.57;35.05;5.785340189303833;3.999438
27/01/2019;0.0;17.96;35.57;7.634465188496054;4.92957
28/01/2019;0.0;18.31;35.12;8.132058685783926;4.74174
29/01/2019;0.0;17.02;34.41;6.427462093140563;4.646934000000001
30/01/2019;0.0;14.75;34.8;4.888624635648428;4.9105745999999995
31/01/2019;0.0;16.79;34.38;5.073260015484118;4.642875
01/02/2019;0.0;14.25;35.13;5.286677299909426;5.185602
02/02/2019;0.0;16.51;33.87;5.372325131793116;4.787100000000001
03/02/2019;0.0;15.06;35.15;4.869169464523257;4.663494
04/02/2019;0.0;15.34;34.42;4.766361236559474;5.666346
05/02/2019;0.0;16.28;36.14;4.735194043648935;5.906718
06/02/2019;0.0;16.8;36.5;5.807843645637235;5.3401482
07/02/2019;0.0;20.47;35.47;6.4877150587310055;4.1616054
08/02/2019;0.0;20.57;33.6;6.644278090888442;2.366982
09/02/2019;0.0;16.02;37.65;7.247609594481404;5.7921138
10/02/2019;0.0;19.9;37.28;6.338528920894611;3.3255666
11/02/2019;0.0;22.25;38.26;7.821896426006224;5.3523018
12/02/2019;0.0;19.16;37.87;8.44575360436978;5.463198
13/02/2019;0.0;20.94;37.4;9.515267492026204;5.321538
14/02/2019;0.0;22.33;36.62;7.4025890064747495;3.1936248000000003
15/02/2019;0.0;21.15;38.48;7.401536706452326;4.7610486
16/02/2019;0.0;19.59;32.7;5.875199893930532;2.8241676
17/02/2019;0.0;17.79;34.85;5.579747808671792;5.7898476
18/02/2019;0.0;16.84;34.19;4.845024703704035;5.848470000000001
19/02/2019;0.0;18.24;33.59;5.39551249985401;5.1540264
20/02/2019;0.0;14.27;35.89;4.628693213681409;4.504086
21/02/2019;0.0;17.04;37.9;6.152279797407582;5.297382
22/02/2019;0.0;20.04;38.11;7.799730593306536;5.6073006
23/02/2019;0.0;21.89;36.88;9.13621996105528;5.70051
24/02/2019;0.0;23.2;34.62;8.79926374921498;5.354379000000001
25/02/2019;0.0;19.45;34.02;8.252197853163027;5.2792776
26/02/2019;0.0;18.13;32.97;8.384254449387225;5.5257570000000005
27/02/2019;0.0;20.36;31.89;8.562269263404643;5.303682
28/02/2019;0.0;19.03;32.38;8.907314331288683;5.6025864
01/03/2019;0.0;19.41;31.7;9.406982608705146;5.6024334
02/03/2019;0.0;17.15;33.17;7.695047465763659;5.8436244
03/03/2019;0.0;13.93;33.87;6.298074117187518;4.80348
04/03/2019;0.0;15.39;35.57;6.904519527068381;5.541138000000001
05/03/2019;0.0;16.95;37.95;6.603476616391329;5.0728248
06/03/2019;0.0;17.98;34.87;6.7829302861882095;5.5116
07/03/2019;0.0;17.18;34.09;6.341425205154171;5.569092
08/03/2019;0.0;18.02;36.47;6.9491358555196125;5.892552
09/03/2019;0.0;15.8;35.49;6.12205243232646;6.239484
10/03/2019;0.0;17.63;38.07;5.866858020182118;6.180948
11/03/2019;0.0;18.96;34.08;7.176887056327336;6.09039
12/03/2019;0.0;21.72;36.05;8.274780831220115;5.522436
13/03/2019;0.0;23.73;35.7;9.337450218002662;5.408136
14/03/2019;0.0;22.71;36.93;9.189970812230433;5.75307
15/03/2019;0.0;20.6;36.22;7.705158243384321;6.038532
16/03/2019;0.0;17.05;36.87;5.343367040636063;5.697990000000001
17/03/2019;0.0;17.47;34.62;4.8260405316314925;5.917197600000001
18/03/2019;0.0;17.92;35.71;4.839538816996193;5.6331180000000005
19/03/2019;0.0;19.65;34.17;5.828856132085529;5.5448838
20/03/2019;0.0;18.9;32.05;5.000581727365887;6.508242
21/03/2019;0.0;17.57;32.77;3.9673877762702467;7.3200744
22/03/2019;0.0;18.83;31.85;4.023177760871305;7.8894216
23/03/2019;0.0;16.84;31.81;4.170415031618858;8.62416
24/03/2019;0.0;16.29;33.43;4.330086731120877;8.6235336
25/03/2019;0.0;15.73;32.37;4.360579358695029;9.422595000000001
26/03/2019;0.0;16.8;31.57;4.873957691976899;9.416628000000001
27/03/2019;0.0;17.68;32.7;5.034781600701488;9.073692
28/03/2019;0.0;18.75;33.36;5.518382632377067;9.4271796
29/03/2019;0.0;19.15;31.22;5.520447169666568;9.1889244
30/03/2019;0.0;19.4;33.31;6.387141391560679;9.058356
31/03/2019;0.0;18.67;30.39;5.825709413535603;8.961507000000001
01/04/2019;0.0;19.76;32.72;6.52525727348202;8.9105076
02/04/2019;0.0;20.56;28.94;6.321379097900947;8.897598
03/04/2019;0.0;19.6;33.81;5.907005954527146;8.8715214
04/04/2019;0.0;18.97;33.83;6.26900497276339;9.298548
05/04/2019;0.0;18.23;33.74;5.972885781889427;9.1644732
06/04/2019;0.0;19.48;29.81;6.7291595521210885;8.585604
07/04/2019;0.0;22.14;31.6;7.544776443889796;8.0654796
08/04/2019;0.0;24.53;32.21;8.31131667367578;7.6059
09/04/2019;0.0;24.73;29.25;8.917065223558685;8.0456256
10/04/2019;0.0;22.19;31.32;7.962295960705085;8.092908
11/04/2019;0.0;19.84;30.1;6.421485724980203;8.148400200000001
12/04/2019;0.0;18.21;33.74;6.343014505605887;7.7139864
13/04/2019;0.0;15.63;30.22;5.34895381732922;7.7581368
14/04/2019;0.0;15.15;31.45;4.890118519010801;7.8584346
15/04/2019;0.0;18.06;29.51;5.208549100895952;7.7575716
16/04/2019;0.0;17.96;28.83;5.068537515245216;7.92207
17/04/2019;0.0;19.03;32.0;5.88979352046087;7.722817200000001
18/04/2019;0.0;18.01;33.36;5.403060581074047;8.1444924
19/04/2019;0.0;19.4;31.05;5.609548351594031;7.657866
20/04/2019;0.0;19.27;33.21;5.455005760984454;8.356734
21/04/2019;0.0;17.98;33.01;4.991836465786538;8.7631686
22/04/2019;0.0;17.32;35.03;5.187956494412564;9.0942066
23/04/2019;0.0;16.82;34.69;4.682754964614933;9.144324
24/04/2019;0.0;17.12;33.34;4.776382655205733;8.6408856
25/04/2019;0.0;20.02;41.28;6.156278662893207;7.8653898
26/04/2019;0.0;20.94;36.41;7.07578945191047;7.736319
27/04/2019;0.0;22.56;38.34;7.310888731995903;7.9936452000000005
28/04/2019;0.0;21.97;33.64;6.341335288439682;8.0917542
29/04/2019;0.0;22.41;31.87;7.855417041657618;8.008115400000001
30/04/2019;0.0;19.26;34.81;5.453671301641386;8.4268998
01/05/2019;0.0;18.19;34.15;4.671407899448412;9.395802
02/05/2019;0.0;17.99;34.44;5.037845582871193;9.4292064
03/05/2019;0.0;17.62;33.64;4.6218755614264175;8.65314
04/05/2019;0.0;17.26;34.54;4.864660318890392;9.161586
05/05/2019;0.0;19.08;31.95;5.809023099399815;8.5640076
06/05/2019;0.0;20.81;33.25;6.356320932649029;7.021170000000001
07/05/2019;0.0;25.14;36.39;7.133164356675214;7.2223524
08/05/2019;0.0;21.36;34.9;6.265217040564038;8.0733654
09/05/2019;0.0;20.04;34.28;5.4157214861911385;8.735454
10/05/2019;0.0;18.63;33.44;4.276733278240107;9.733014
11/05/2019;0.0;19.33;33.43;4.478834611517492;10.036566
12/05/2019;0.0;19.34;32.66;4.451765658687412;9.114192000000001
13/05/2019;0.0;16.93;35.92;4.88235382271559;8.584200000000001
14/05/2019;0.0;18.38;34.86;4.788444365677195;9.0841464
15/05/2019;0.0;18.81;34.89;4.258351528091685;8.959878
16/05/2019;0.0;17.8;35.49;4.684972447900203;9.70623
17/05/2019;0.0;19.09;36.43;5.199879187743937;9.82638
18/05/2019;0.0;19.2;35.33;4.998076990188253;7.7883498
19/05/2019;0.0;19.24;34.14;5.6238930739892625;8.084088
20/05/2019;0.0;19.03;38.2;5.577104276937324;9.554292
21/05/2019;0.0;19.46;41.02;6.006639137449919;9.520974
22/05/2019;0.0;20.5;38.49;6.7658751803601085;9.303282000000001
23/05/2019;0.0;19.14;38.8;6.12530878433177;9.394056
24/05/2019;0.0;19.41;40.3;5.47434965726557;8.832654
25/05/2019;0.0;19.27;39.02;5.110500956860563;9.311418
26/05/2019;0.0;19.58;37.61;4.995465169076018;9.3872142
27/05/2019;0.0;19.56;38.2;5.293353208775562;9.3918492
28/05/2019;0.0;19.53;38.57;5.254534173556874;9.357822
29/05/2019;0.0;21.53;38.58;7.343497746864455;9.360666
30/05/2019;0.0;22.69;39.35;7.343089165316613;7.7625756
31/05/2019;0.0;20.26;40.08;5.337386016917569;8.621406
01/06/2019;0.0;19.65;39.81;5.0082101906969445;8.96535
02/06/2019;0.0;18.72;36.15;4.730743113780015;9.575694
03/06/2019;0.0;18.1;38.99;5.035465062463736;9.51039
04/06/2019;0.0;20.83;33.45;4.390886449254134;10.092384000000001
05/06/2019;0.0;21.12;32.42;4.909481162094997;10.778814
06/06/2019;0.0;20.55;36.36;4.949457601623992;10.368216
07/06/2019;0.0;17.83;37.76;4.57458728193771;8.90532
08/06/2019;0.0;18.81;38.83;5.277697501314492;9.1149768
09/06/2019;0.0;21.36;37.38;4.825177433162434;8.374086
10/06/2019;0.0;22.97;36.81;4.946481177334213;8.847738
11/06/2019;0.0;23.2;35.65;4.915666919796401;9.4314366
12/06/2019;0.0;20.98;38.22;4.571653400354455;9.3635172
13/06/2019;0.0;19.84;37.6;4.772874042602085;9.217332
14/06/2019;0.0;19.73;38.36;4.5265453101004764;8.5444092
15/06/2019;0.0;20.97;39.16;5.5190532277189055;8.203275
16/06/2019;0.0;21.24;37.84;5.435852762852564;8.6745258
17/06/2019;0.0;23.65;39.35;5.502781085066303;8.3646
18/06/2019;0.0;24.84;33.64;3.3652696861882454;3.7906236000000004
19/06/2019;0.0;23.72;38.67;6.107932060048276;10.079424000000001
20/06/2019;0.0;21.04;38.77;5.137626825807652;9.497160000000001
21/06/2019;0.0;21.84;37.84;4.96004072779452;9.6241482
22/06/2019;0.0;21.96;38.51;4.779964208286085;9.627912
23/06/2019;0.0;22.26;35.96;4.450276592748342;8.5113666
24/06/2019;0.0;21.75;36.8;3.6671120911407256;4.7156058
25/06/2019;0.0;21.06;38.78;4.91288925640752;9.0408852
26/06/2019;0.0;23.85;38.0;5.0893055463691335;9.5435946
27/06/2019;0.0;23.81;36.55;5.024318769881939;10.4503194
28/06/2019;0.0;23.56;34.31;5.772910501530417;9.325872
29/06/2019;0.0;20.87;37.87;4.420648090010829;8.9847018
30/06/2019;16.569;21.7;32.39;3.1561166749649794;6.0797088
01/07/2019;0.0;23.49;34.26;3.639109454292832;7.8577434
02/07/2019;0.0;23.18;36.17;5.458234617682883;12.733056
03/07/2019;0.0;24.67;39.0;6.156955917122424;11.4311124
04/07/2019;0.0;24.22;33.87;5.616562535802367;12.074382
05/07/2019;0.0;23.37;32.11;4.471202451987489;9.171702
06/07/2019;0.0;23.28;32.77;3.8479037858065994;6.9039719999999996
07/07/2019;0.0;24.39;36.2;5.601615133065183;12.573018
08/07/2019;0.0;23.8;36.14;4.50659708792798;8.2639152
09/07/2019;0.0;23.75;35.45;5.862577813020081;11.9902626
10/07/2019;0.0;23.42;34.32;5.49764923624561;12.1986864
11/07/2019;0.0;22.49;33.21;5.324447973566308;11.68254
12/07/2019;0.0;21.37;37.88;5.06017900503506;11.071944
13/07/2019;0.0;24.13;36.75;5.302625806594842;10.4522976
14/07/2019;0.0;25.44;36.5;5.467083472405483;10.623402
15/07/2019;0.0;23.34;34.79;5.493737561698729;10.8004662
16/07/2019;0.0;22.47;34.31;4.313057969985106;7.4743812
17/07/2019;0.0;24.41;36.86;4.8439354882336545;9.244755000000001
18/07/2019;0.0;24.79;34.55;4.922919803322586;8.53668
19/07/2019;0.0;22.93;35.56;5.3058779757207555;10.2279222
20/07/2019;0.0;21.54;35.36;4.695146871705641;9.4003794
21/07/2019;0.0;24.87;37.86;5.310007704554728;10.292976
22/07/2019;0.0;24.77;36.08;5.7168476225846785;8.939187
23/07/2019;0.0;21.45;37.26;4.885150641530157;10.313082
24/07/2019;0.0;24.71;36.62;5.525192780025933;11.544012
25/07/2019;27.576;21.44;31.45;3.4557212118317526;9.443487600000001
26/07/2019;0.0;23.11;34.21;5.042297322321571;13.65597
27/07/2019;0.0;23.49;35.96;4.4721165069057704;10.3333122
28/07/2019;0.0;25.2;36.65;3.8783876653187246;7.5677598
29/07/2019;0.0;24.8;34.87;4.535258197984462;10.8262746
30/07/2019;0.0;25.38;36.63;5.5160917530812315;12.635604
31/07/2019;0.0;26.18;37.34;5.504830721105973;10.822824
01/08/2019;0.0;24.9;37.06;5.991285036862589;12.2927868
02/08/2019;0.0;24.0;37.83;4.991551102248279;8.0949186
03/08/2019;0.0;23.96;37.42;5.614957183415848;11.898846
04/08/2019;0.0;23.33;36.63;5.624761571909871;12.6974232
05/08/2019;0.0;24.79;35.1;5.551673813437591;11.0470626
06/08/2019;0.0;22.2;35.87;5.052338831535803;10.298172600000001
07/08/2019;0.0;21.41;33.99;4.493353012778452;9.722556
08/08/2019;0.0;23.45;34.9;5.013328868508802;10.18224
09/08/2019;0.0;24.39;37.95;4.7627356333106645;9.5622354
10/08/2019;0.0;24.59;38.49;5.796334807585771;11.2993434
11/08/2019;0.101;22.25;35.09;5.706288950559932;13.393638000000001
12/08/2019;0.0;22.86;34.78;4.9649538712677455;11.643408
13/08/2019;0.0;25.37;37.42;5.442017281875239;10.6301232
14/08/2019;0.0;24.47;35.32;5.280499229366162;10.2667428
15/08/2019;0.0;23.23;34.1;4.758602689970294;9.4011498
16/08/2019;0.0;24.65;35.79;5.191686242059167;11.203596000000001
17/08/2019;28.176;25.01;35.26;3.823998594456257;8.4572568
18/08/2019;23.934;22.07;33.2;3.8233859420542746;11.2666824
19/08/2019;0.404;22.96;31.47;3.393731586459077;9.3240684
20/08/2019;0.0;24.78;35.66;4.7012240916535655;12.7092438
21/08/2019;0.0;25.37;30.36;2.589599060606423;5.7119202
22/08/2019;37.166;22.47;31.18;1.6509421978737482;4.556835
23/08/2019;3.535;23.8;31.58;3.8856307619764157;11.9703924
24/08/2019;0.0;24.14;33.2;4.831037794014394;13.504212
25/08/2019;0.0;24.05;32.66;4.027217773580873;9.352242
26/08/2019;1.717;23.91;30.95;1.8803949891823775;3.6722664000000003
27/08/2019;0.0;24.84;35.85;3.1079317750453073;8.200582200000001
28/08/2019;0.303;25.13;35.38;3.190071294915087;7.8482646
29/08/2019;93.721;22.42;33.51;3.0140903886586257;8.91396
30/08/2019;47.065;22.37;31.71;2.3250931370123324;7.572744
31/08/2019;0.101;23.52;32.36;4.183672190171549;13.0699206
01/09/2019;5.05;24.78;31.11;2.5463562916956826;6.740118000000001
02/09/2019;7.171;23.34;32.53;4.17473044111378;12.278230200000001
03/09/2019;0.0;24.06;34.27;4.821487009770274;12.211218
04/09/2019;49.592999999999996;23.68;36.55;3.3147832955387555;9.1542456
05/09/2019;0.0;24.58;29.32;2.1426254040319943;6.26049
06/09/2019;0.606;26.37;28.77;4.283607781470296;12.414924000000001
07/09/2019;9.191;21.93;31.1;1.3107365875651937;3.0853943999999998
08/09/2019;0.0;21.45;34.22;4.256708217406504;12.267234
09/09/2019;16.061;23.38;32.59;4.098975221129657;12.194748
10/09/2019;11.211;24.17;35.29;4.367687469374761;13.1493348
11/09/2019;0.0;24.01;34.75;4.75095103616325;13.80564
12/09/2019;13.534;22.67;32.75;4.230593817492241;12.407526
13/09/2019;0.0;23.2;34.9;4.919909738297238;14.61618
14/09/2019;4.545;24.04;35.44;3.572488301108099;10.524474000000001
15/09/2019;0.0;24.65;34.8;4.329483537122706;12.621978
16/09/2019;41.109;21.27;33.82;2.8844470788239;8.910027
17/09/2019;0.0;21.82;34.18;3.7599326195669134;11.004084
18/09/2019;0.0;21.0;35.67;4.394293117770412;12.571722000000001
19/09/2019;16.767;21.76;32.03;2.6792367563068904;8.0022204
20/09/2019;0.101;22.84;30.48;2.0748659738922433;5.553036
21/09/2019;0.0;23.01;32.91;4.592889005437255;13.1966604
22/09/2019;12.322;24.52;30.5;2.1416138093934656;5.3656974
23/09/2019;0.0;24.38;35.48;3.814080526018471;10.603871999999999
24/09/2019;6.4639999999999995;22.0;33.2;2.3283241467878466;5.7336012
25/09/2019;0.0;24.14;35.28;3.931870574776136;11.48004
26/09/2019;0.0;24.31;33.06;3.918929803391954;11.5750908
27/09/2019;0.0;23.92;34.29;3.8184537445709594;10.714010400000001
28/09/2019;0.0;23.53;35.42;4.260157891319594;11.897424
29/09/2019;0.0;23.57;32.51;2.9502185120335533;7.54488
30/09/2019;0.0;25.04;37.36;4.9781126418599335;12.906086399994601
01/10/2019;0.0;23.9;37.6;4.793537525272881;12.0586608
02/10/2019;3.838;22.59;37.35;3.99452926425614;10.7929926
03/10/2019;0.909;23.31;37.69;4.44059325178952;12.3059466
04/10/2019;0.0;24.79;36.18;4.0091582263975205;11.2130244
05/10/2019;0.7676;24.25;37.13;1.3799288810874555;2.5018397999964
06/10/2019;0.1818;23.8;31.99;4.357298329468081;12.023129120002201
07/10/2019;0.0;25.05;34.25;2.5021603670517125;6.2049780000000005
08/10/2019;0.0;23.1;37.4;2.369006679041384;5.5706919039846
09/10/2019;0.18588;22.63;38.54;1.5820187024548271;3.231103684806
10/10/2019;0.04284;24.68;38.69;4.093586392574685;10.50237533376
11/10/2019;0.0;24.18;33.55;4.482999159248956;10.997729999998201
12/10/2019;0.0;22.95;33.77;4.156827280590429;9.5030568
13/10/2019;0.0;22.61;33.98;3.4928145705725364;8.0731494
14/10/2019;30.103;24.8;36.67;2.6958725047879506;6.642837
15/10/2019;2.9290000000000003;24.98;37.3;3.744557481635124;10.827675000000001
16/10/2019;0.0;25.4;37.71;4.067296106460552;11.476728
17/10/2019;0.0;22.82;36.7;3.9121529084649818;10.842696
18/10/2019;0.0;21.19;37.74;3.6969392663236293;10.574208
19/10/2019;0.0;21.74;38.38;3.992309264469774;10.756458
20/10/2019;0.0;35.11;36.01;4.941446919818507;10.026846
21/10/2019;0.0;;;0.0;9.999792
22/10/2019;0.0;22.75;35.1;4.342679982873481;8.6701536
23/10/2019;0.0;22.75;37.51;5.11700010857679;9.4219884
24/10/2019;0.0;23.11;34.66;4.259059445761338;10.1013102
25/10/2019;0.0;23.11;35.29;2.938351892304375;6.8081256
26/10/2019;0.0;23.83;37.84;4.289819610282406;9.079722
27/10/2019;0.0;23.13;38.58;6.156071626840551;7.9988868
28/10/2019;0.0;16.01;37.62;6.048634879261666;7.9674696
29/10/2019;0.0;14.84;37.95;5.339828521801837;8.0706744
30/10/2019;0.0;17.04;38.66;7.122537650801369;8.3437218
31/10/2019;0.0;17.56;37.56;7.188797345960211;8.0638056
01/11/2019;0.0;16.64;38.22;5.918510939856374;7.7661
02/11/2019;0.0;16.77;38.51;5.979687429231654;7.9626744
03/11/2019;0.0;22.23;38.39;3.3858857868619903;5.239872
04/11/2019;0.0;19.23;40.26;5.8744343291639485;8.2651104
05/11/2019;0.0;20.99;40.99;6.042830067030735;7.0760196
06/11/2019;0.0;18.51;41.05;5.5294501358626835;6.561504
07/11/2019;0.0;19.21;37.88;4.61775445816553;5.3482122
08/11/2019;0.0;18.58;37.83;4.895463331834244;6.745167
09/11/2019;0.0;19.11;39.02;5.089523186624336;6.228738000000001
10/11/2019;0.0;20.4;38.86;4.255817961648895;4.3073838
11/11/2019;0.0;20.99;40.29;4.954749168566871;5.960034
12/11/2019;0.0;19.24;39.59;5.5306103074059285;5.8871952
13/11/2019;0.0;18.14;38.78;4.621084797439196;5.3415432
14/11/2019;0.0;16.16;38.71;3.695890132218889;5.0164758
15/11/2019;0.0;17.78;39.14;3.150429542927607;5.0990562
16/11/2019;0.0;19.87;33.99;1.7085522842901042;2.538342
17/11/2019;0.0;21.1;39.13;3.565359126891621;6.301762200000001
18/11/2019;0.0;21.95;38.47;5.206323748021179;4.174119
19/11/2019;0.0;21.66;38.18;5.434213410266795;5.4462006
20/11/2019;0.0;21.52;36.55;5.865356864162124;5.950438200000001
21/11/2019;0.0;17.78;38.3;5.103607022088629;4.65174
22/11/2019;0.0;17.24;38.74;5.009243344584221;4.47768
23/11/2019;0.0;17.67;39.2;5.3589782827446495;4.5989640000000005
24/11/2019;0.0;17.01;40.18;5.196872916678197;4.848552000000001
25/11/2019;0.0;18.32;40.2;5.122664373389655;4.935258
26/11/2019;0.0;18.85;39.21;5.056393787022296;4.6252260000000005
27/11/2019;0.0;18.38;37.98;4.819193331773024;4.85514
28/11/2019;0.0;17.3;37.29;4.3819104666360245;4.65975
29/11/2019;0.0;17.8;37.3;4.427170215525026;4.610106
30/11/2019;0.0;18.18;38.88;5.0140694271076;4.6923804
01/12/2019;0.0;17.22;39.5;4.149063925768228;4.9056299999999995
02/12/2019;0.0;16.46;39.01;4.285789994995963;5.0565726
03/12/2019;0.0;17.08;37.57;4.314939361645043;3.7762164
04/12/2019;0.0;19.87;35.56;4.902664256024588;2.5149834
05/12/2019;0.0;18.06;33.51;4.265780582510605;4.547592
06/12/2019;0.0;15.13;31.37;3.3563538671444055;5.238981
07/12/2019;0.0;16.51;32.27;4.129412852153358;4.7062404
08/12/2019;0.0;19.24;32.37;4.666096177976061;3.1312422
09/12/2019;0.0;19.29;33.78;4.749343073558913;3.421071
10/12/2019;0.0;18.55;37.04;5.846565182281759;5.2131834
11/12/2019;0.0;19.79;33.21;5.755357106168469;3.1818888000000003
12/12/2019;0.0;16.14;35.5;5.75929544928187;4.490298
13/12/2019;0.0;17.17;36.83;5.750142714989932;4.9768740000000005
14/12/2019;0.0;13.8;40.0;4.69475850475537;4.594518
15/12/2019;0.0;15.87;40.02;4.249304668182928;4.063842
16/12/2019;0.0;17.21;34.5;3.5489853728513863;4.5976680000000005
17/12/2019;0.0;16.61;34.5;4.346389304277932;4.2868674
18/12/2019;0.0;16.48;36.87;5.090620729962923;4.507434
19/12/2019;0.0;17.27;36.97;5.888509305080418;4.63284
20/12/2019;0.0;17.8;36.08;6.723872989148489;3.9981636000000003
21/12/2019;0.0;18.13;35.71;6.568648106688295;4.552668
22/12/2019;0.0;15.31;37.43;5.828845155254953;4.8769074
23/12/2019;0.0;14.1;38.58;5.653906639592985;4.8289446
24/12/2019;0.0;13.99;39.14;5.826784245748129;4.847454
25/12/2019;0.0;14.87;37.75;4.716370429299546;3.4881425999999998
26/12/2019;0.0;11.35;38.85;4.659053071667025;4.347936
27/12/2019;0.0;14.61;40.04;4.570867886823632;3.9280356
28/12/2019;0.0;13.02;37.69;4.373537983231923;3.7708559999999998
29/12/2019;0.0;11.83;37.03;5.253142680577842;4.6282734
30/12/2019;0.0;18.03;36.17;6.913905892203699;4.474602
31/12/2019;0.0;18.1;34.38;7.317848712964593;4.9035258
