idPolygone;date;precipitation;tmin;tmax;etp;rayonnement
1;01/01/2020;0.0;19.14;32.34;7.0440510402691565;19.11
1;02/01/2020;0.0;19.24;41.25;6.295887843144966;17.43
1;03/01/2020;0.0;20.91;39.11;7.99877458809803;14.91
1;04/01/2020;0.0;24.87;38.03;8.661400975463199;17.67
1;05/01/2020;0.0;21.9;37.85;5.3174213289928645;18.98
1;06/01/2020;0.0;22.07;37.94;4.494561497065659;19.6
1;07/01/2020;3.333;24.5;38.71;4.952138990722393;10.189494
1;08/01/2020;0.0;24.38;35.63;2.6209868170354267;19.27
1;09/01/2020;8.888;22.7;33.98;4.108891521593505;12.2022792
1;10/01/2020;0.0;23.13;36.1;4.460815704865029;11.39319
1;11/01/2020;0.0;18.44;39.66;4.516048860456806;19.69
1;12/01/2020;0.0;19.58;37.74;5.02068935434384;18.72
1;13/01/2020;0.0;16.42;33.73;6.896860775621819;21.55
1;14/01/2020;0.0;16.81;32.47;6.585227752094824;19.26
1;15/01/2020;0.0;16.93;34.1;6.33524897205537;18.4
1;16/01/2020;0.0;17.78;35.65;7.234827365193067;20.88
1;17/01/2020;0.0;16.7;34.74;6.7989036735096455;20.32
1;18/01/2020;0.0;17.7;33.87;7.158052441128008;19.68
1;19/01/2020;0.0;18.68;36.22;6.30649176194159;20.52
1;20/01/2020;0.0;15.3;37.56;4.6832881215640745;18.19
1;21/01/2020;0.0;18.11;36.64;3.701270337524088;13.81
1;22/01/2020;0.0;19.64;33.69;4.338852784172383;12.94
1;23/01/2020;0.0;19.5;34.57;5.226304437549254;10.98
1;24/01/2020;0.0;21.77;38.36;6.743210467018983;18.61
1;25/01/2020;0.0;22.77;39.14;6.671920057420283;17.68
1;26/01/2020;0.0;21.01;36.45;8.099615889971668;18.54
1;27/01/2020;0.0;19.7;40.0;7.026410908632946;21.11
1;28/01/2020;0.0;17.84;40.01;5.85278423981505;20.15
1;29/01/2020;0.0;16.53;39.19;5.623375339661954;19.54
1;30/01/2020;0.0;19.71;38.85;8.415171635149775;21.75
1;31/01/2020;0.0;20.85;39.04;8.315766283202434;23.01
1;01/02/2020;0.0;17.53;32.76;6.3290225658223855;22.5
1;02/02/2020;0.0;15.2;39.06;4.135565686404146;20.46
1;03/02/2020;0.0;19.37;39.86;8.20082266807041;20.44
1;04/02/2020;0.0;21.7;36.48;8.408102491565227;20.75
1;05/02/2020;0.0;21.07;35.73;4.811390069421858;23.71
1;06/02/2020;0.0;20.50666667;37.34;5.7780121608396335;10.042326
1;07/02/2020;0.404;24.47;39.28;5.514334117967184;12.21768
1;08/02/2020;29.992;20.74;32.78;3.3969377890432297;23.07
1;09/02/2020;6.0600000000000005;22.39;31.46;2.969084383927813;22.47
1;10/02/2020;0.0;24.87;40.37;4.25298286216754;11.6809164
1;11/02/2020;0.0;16.53;41.02;4.824431574733644;24.1
1;12/02/2020;0.0;19.57;37.34;4.611589640732662;21.47
1;13/02/2020;0.0;23.63;37.98;8.132015428148602;19.69
1;14/02/2020;0.0;20.6;38.95;7.764561937635435;20.54
1;15/02/2020;0.0;21.01;37.95;7.456566968019761;18.91
1;16/02/2020;0.0;23.86;38.99;7.482256981017534;17.33
1;17/02/2020;0.0;23.05;38.16;6.773449144625588;17.04
1;18/02/2020;0.0;25.33;39.29;12.8735542805666;23.35
1;19/02/2020;0.0;21.25;40.3;7.470867626035255;23.47
1;20/02/2020;0.0;21.89;39.15;6.983696936640847;19.58
1;21/02/2020;0.0;20.1;39.49;5.963993961804957;22.69
1;22/02/2020;0.0;19.46;36.58;4.309315583651698;22.56
1;23/02/2020;0.0;20.05;36.19;3.9143356344841673;15.22
1;24/02/2020;0.0;22.94;40.11;6.162360594437044;15.54
1;25/02/2020;0.0;25.79;38.48;11.048421200257769;20.18
1;26/02/2020;0.0;27.21;39.98;12.604166260076521;22.2
1;27/02/2020;0.0;23.68;40.34;8.530645931309166;24.33
1;28/02/2020;0.0;20.22;40.46;7.480282730499158;24.96
1;29/02/2020;0.0;20.71;39.42;7.844561876946609;24.59
1;01/03/2020;0.0;17.83;32.22;6.905907555352839;23.57
1;02/03/2020;0.0;16.74;39.6;3.648524075773244;24.69
1;03/03/2020;0.0;21.99;40.99;8.590604179378742;24.95
1;04/03/2020;0.0;24.34;35.94;8.556201921661104;25.36
1;05/03/2020;0.0;20.65;37.31;5.643136776654715;26.13
1;06/03/2020;0.0;21.9;39.18;6.603359412159444;25.72
1;07/03/2020;0.0;24.68;38.88;5.52150891976355;10.2598164
1;08/03/2020;0.0;26.15;32.75;3.978769013099783;24.78
1;09/03/2020;0.202;24.03;31.18;3.9629358267389856;12.6338742
1;10/03/2020;0.0;25.44;38.64;4.527397564110442;12.1222044
1;11/03/2020;0.0;16.9;41.65;5.241816223565071;23.83
1;12/03/2020;0.0;18.14;37.09;4.206394182127205;25.67
1;13/03/2020;0.0;21.48;39.99;8.356063639953373;24.45
1;14/03/2020;0.0;21.86;39.0;7.630245437034116;24.42
1;15/03/2020;0.0;18.99;37.05;4.866318093970791;25.69
1;16/03/2020;0.0;18.96;37.59;6.134328110898128;25.36
1;17/03/2020;0.0;17.98;37.71;5.319722472875674;24.94
1;18/03/2020;0.0;18.43;36.47;4.478787091255734;25.04
1;19/03/2020;0.0;18.34;38.04;5.658885196333784;25.35
1;20/03/2020;0.0;18.75;40.26;6.635757327557746;24.54
1;21/03/2020;0.0;19.95;39.41;6.784758789144066;25.5
1;22/03/2020;0.0;20.99;37.16;7.103928118462246;25.22
1;23/03/2020;0.0;18.58;33.35;5.832778786568497;25.39
1;24/03/2020;0.0;16.54;33.28;5.532220652617485;25.66
1;25/03/2020;0.0;16.4;37.83;5.655824714842162;25.51
1;26/03/2020;0.0;18.05;38.83;6.065064968729575;25.79
1;27/03/2020;0.0;19.12;36.05;6.30980165441083;25.58
1;28/03/2020;0.0;18.79;36.14;6.560853783793346;24.76
1;29/03/2020;0.0;20.39;39.44;7.149857738532464;24.73
1;30/03/2020;0.0;22.41;40.87;7.507326922231977;26.56
1;31/03/2020;0.0;16.25;36.34;8.556626529599798;26.3
1;01/04/2020;0.0;19.63;31.48;7.13846723859278;24.92
1;02/04/2020;0.0;15.91;37.92;4.974067569400424;25.8
1;03/04/2020;0.0;20.03;41.94;6.468590498966849;24.67
1;04/04/2020;0.0;19.76;38.54;7.214617557771155;27.22
1;05/04/2020;0.0;17.43;37.4;6.510091670771063;25.57
1;06/04/2020;0.0;22.86;37.88;6.671895917853862;27.12
1;07/04/2020;0.0;24.49;37.29;5.614822010990679;10.5499152
1;08/04/2020;0.0;25.66;31.78;2.5918246764294914;27.07
1;09/04/2020;0.0;23.63;32.42;3.351357363115139;10.4704974
1;10/04/2020;4.141;21.98;36.32;3.801682281416382;10.5518268
1;11/04/2020;0.0;18.46;38.85;3.743718918413814;24.82
1;12/04/2020;0.0;18.33;38.59;4.4872711475078;24.94
1;13/04/2020;0.0;19.72;35.54;4.462626960505262;24.05
1;14/04/2020;0.0;20.3;37.47;5.342168565212362;21.33
1;15/04/2020;0.0;18.95;38.35;6.578341694115283;26.28
1;16/04/2020;0.0;20.28;39.11;6.8962875675034345;24.24
1;17/04/2020;0.0;19.71;36.07;6.474736442945719;25.95
1;18/04/2020;0.0;19.86;30.84;6.007092990301218;24.62
1;19/04/2020;0.0;18.28;37.26;6.016810716013586;26.08
1;20/04/2020;0.0;19.19;39.67;6.920457511635476;24.84
1;21/04/2020;0.0;21.67;41.46;8.000340855210826;24.24
1;22/04/2020;0.0;21.32;40.52;7.055526586095681;25.94
1;23/04/2020;0.0;19.44;36.32;5.267044764626654;23.66
1;24/04/2020;0.0;18.23;35.57;5.460138529930815;23.91
1;25/04/2020;0.0;18.98;37.9;5.373105889577658;21.72
1;26/04/2020;0.0;21.31;39.5;6.444360351509655;19.84
1;27/04/2020;0.0;22.24;40.77;8.513515960721145;24.0
1;28/04/2020;0.0;22.33;40.72;8.1360410352236;23.72
1;29/04/2020;0.0;22.93;37.35;6.591855110528659;23.06
1;30/04/2020;0.0;21.2;36.59;6.446079796501226;21.2
1;01/05/2020;0.0;15.35;30.23;6.250883763036929;23.09
1;02/05/2020;0.0;16.66;37.29;7.863918716631437;23.81
1;03/05/2020;0.0;18.93;41.5;5.59899012164444;26.32
1;04/05/2020;0.0;19.21;38.19;6.229507868974608;26.97
1;05/05/2020;0.0;18.86;41.63;5.485410397640357;26.76
1;06/05/2020;0.0;22.21;37.1;6.317769263456565;27.23
1;07/05/2020;0.0;26.56;33.22;5.11959042114928;24.82
1;08/05/2020;0.0;19.99;32.01;2.970310865307181;25.01
1;09/05/2020;11.716;23.74;29.79;1.5155301210241177;23.16
1;10/05/2020;4.04;22.93;36.94;3.778634072106805;10.820736
1;11/05/2020;0.0;21.47;36.18;3.577111525482261;23.93
1;12/05/2020;0.0;19.67;38.39;4.707381987546831;23.41
1;13/05/2020;0.0;19.44;39.76;5.664063792119518;25.61
1;14/05/2020;0.0;22.97;42.04;6.229530497214081;25.11
1;15/05/2020;0.0;20.63;40.62;6.151428900733274;25.39
1;16/05/2020;0.0;20.51;41.2;7.005974738751709;25.06
1;17/05/2020;0.0;20.88;42.26;6.570087661727934;25.52
1;18/05/2020;0.0;19.29;43.02;5.643378442781036;24.67
1;19/05/2020;0.0;19.29;37.53;4.923388657350017;24.82
1;20/05/2020;0.0;19.16;37.87;5.482621111176537;25.39
1;21/05/2020;0.0;19.07;39.94;5.298470941051499;26.63
1;22/05/2020;0.0;19.76;40.39;5.605177982666946;26.62
1;23/05/2020;0.0;20.36;40.45;5.090961522509916;25.65
1;24/05/2020;0.0;19.29;40.3;4.808989617299794;26.71
1;25/05/2020;0.0;19.67;40.42;4.842296372929879;24.84
1;26/05/2020;0.0;20.5;42.76;5.032334065758892;26.36
1;27/05/2020;0.0;20.69;35.12;4.29467554716385;25.7
1;28/05/2020;0.0;22.06;38.38;4.871172669281413;10.1360304
1;29/05/2020;0.0;22.77;42.88;5.002729024202485;21.5
1;30/05/2020;0.0;23.01;41.27;4.955899916818931;22.0
1;31/05/2020;0.0;19.99;39.58;5.141738212983603;24.04
1;01/06/2020;0.0;22.83;30.0;6.255355859807037;18.42
1;02/06/2020;0.0;18.01;37.83;7.712805812327125;26.43
1;03/06/2020;0.0;18.32;41.18;6.582286600572369;24.66
1;04/06/2020;0.0;19.4;39.63;6.52846375080357;24.48
1;05/06/2020;0.0;18.15;36.1;4.9207201018443385;24.75
1;06/06/2020;0.0;18.51;36.72;4.366462175321636;19.73
1;07/06/2020;1.919;25.23;36.04;3.242481527962377;25.06
1;08/06/2020;0.0;25.11;34.46;3.785914823804871;20.85
1;09/06/2020;49.191;21.59;28.54;1.661354657025775;23.97
1;10/06/2020;1.515;22.68;36.09;4.021131399800013;12.0167802
1;11/06/2020;0.0;22.21;38.86;3.644544916727391;21.24
1;12/06/2020;0.0;18.76;38.1;4.879331041665747;24.77
1;13/06/2020;8.08;21.77;30.52;1.8747797758027425;13.99
1;14/06/2020;0.0;24.7;37.94;4.191281500781733;21.63
1;15/06/2020;0.0;24.14;37.55;5.20311982585388;22.26
1;16/06/2020;0.0;26.69;37.09;5.034896986775257;19.97
1;17/06/2020;0.0;26.34;36.32;4.616552960480057;20.74
1;18/06/2020;0.0;26.37;37.8;4.120285009616472;18.39
1;19/06/2020;0.0;27.09;33.59;4.623206767114259;18.76
1;20/06/2020;0.0;25.52;36.12;4.692024004355376;23.23
1;21/06/2020;0.0;24.95;39.23;5.586728532360107;24.24
1;22/06/2020;0.0;25.99;35.4;5.23829675679769;20.7
1;23/06/2020;0.0;25.42;35.77;4.941233367632097;22.94
1;24/06/2020;0.0;26.08;40.93;5.352350562155303;10.0705284
1;25/06/2020;0.0;25.68;38.58;4.710877143224757;20.53
1;26/06/2020;0.0;24.84;38.46;5.273070845007013;10.8230778
1;27/06/2020;0.0;24.22;37.32;4.840636687512074;23.15
1;28/06/2020;0.0;24.69;34.74;5.368278210451833;23.49
1;29/06/2020;0.0;24.68;34.36;5.146113344249182;23.43
1;30/06/2020;0.0;23.55;36.38;5.021880940267388;10.186038
1;01/07/2020;0.0;15.61;28.99;6.294992458366861;24.23
1;02/07/2020;0.0;20.04;38.0;7.886361475530696;25.48
1;03/07/2020;0.0;16.96;41.33;5.378100384726196;21.5
1;04/07/2020;0.0;20.53;36.94;6.754066936891542;25.72
1;05/07/2020;0.0;19.57;36.78;5.118440775916643;18.77
1;06/07/2020;0.0;23.23;38.0;5.341284940698913;16.78
1;07/07/2020;15.045;24.62;36.64;3.658444194280158;22.9
1;08/07/2020;0.101;24.65;35.26;3.26179842730536;23.61
1;09/07/2020;0.404;23.5;28.21;2.0274382814025835;21.93
1;10/07/2020;0.0;24.05;38.64;4.582979032004472;12.886272
1;11/07/2020;0.0;24.61;40.5;4.768352158723722;19.84
1;12/07/2020;0.0;18.24;36.35;5.0761526223853535;12.77
1;13/07/2020;0.0;24.0;34.1;4.256532924126522;12.2461254
1;14/07/2020;21.309;21.89;31.87;2.626390411788114;18.24
1;15/07/2020;0.0;22.74;33.79;3.2327932306975997;24.72
1;16/07/2020;1.818;23.35;34.71;2.292453253011896;17.96
1;17/07/2020;17.166999999999998;23.81;33.41;3.338071439683033;20.37
1;18/07/2020;0.6060000000000001;24.12;32.37;2.732656825464979;20.58
1;19/07/2020;0.101;24.05;36.7;2.694047367187746;22.8
1;20/07/2020;15.453;24.05;35.93;1.8205533638202849;23.56
1;21/07/2020;24.748;21.36;30.94;2.39046008137285;21.09
1;22/07/2020;0.101;24.99;30.89;2.986268244498497;25.15
1;23/07/2020;0.0;25.25;33.76;3.46736568147505;20.22
1;24/07/2020;0.101;21.15;34.39;4.010494752723356;23.38
1;25/07/2020;7.474;21.3;30.01;1.854596208972704;12.24
1;26/07/2020;0.0;23.74;33.48;3.336713836797608;19.84
1;27/07/2020;0.0;24.43;34.47;3.148787370159065;23.79
1;28/07/2020;0.0;24.68;37.0;2.9330612046437827;23.33
1;29/07/2020;2.525;24.59;32.54;1.5797943153271772;18.85
1;30/07/2020;16.463;21.33;32.61;3.391066535880359;19.45
1;31/07/2020;0.8079999999999999;24.37;32.21;2.2930442767604053;22.07
1;01/08/2020;0.0;24.72;29.58;6.561257086628689;21.97
1;02/08/2020;0.0;19.2;37.48;8.628242850677735;23.09
1;03/08/2020;0.0;15.12;42.06;5.189560714059494;19.62
1;04/08/2020;0.0;19.7;41.17;5.756594568279628;17.63
1;05/08/2020;0.0;21.64;37.56;5.990324217625198;22.59
1;06/08/2020;0.0;21.89;36.6;4.232606766409137;22.12
1;07/08/2020;0.0;24.85;33.99;5.185476594915773;10.9236366
1;08/08/2020;0.0;23.7;38.03;3.7412826623614097;25.31
1;09/08/2020;0.202;23.09;33.07;4.735190145492502;15.312231
1;10/08/2020;0.0;23.37;32.58;2.9024836093928736;19.18
1;11/08/2020;0.0;23.36;41.17;5.785309471832007;22.78
1;12/08/2020;0.0;17.68;37.72;5.421023185696088;20.6
1;13/08/2020;1.01;22.87;34.93;4.535177559145075;14.327829
1;14/08/2020;0.101;24.64;34.27;4.27911523649815;12.9987738
1;15/08/2020;21.513;21.87;35.26;3.328990502374985;20.68
1;16/08/2020;0.0;22.51;36.7;5.048443699214993;14.9066406
1;17/08/2020;0.0;26.34;33.79;4.141888831526902;11.5861194
1;18/08/2020;0.0;25.16;34.25;3.589673192260161;20.4
1;19/08/2020;0.101;24.91;34.46;3.707166938960961;19.8
1;20/08/2020;17.376;24.3;37.43;4.359948632429023;12.2945598
1;21/08/2020;19.291;23.47;30.82;3.4492671285832293;11.7120528
1;22/08/2020;0.101;24.29;33.02;4.471435495398844;14.1223284
1;23/08/2020;0.606;24.54;33.03;3.063053522956091;16.62
1;24/08/2020;0.0;25.16;35.33;4.420339482732339;12.4803288
1;25/08/2020;0.0;20.95;34.29;4.363365245622111;11.6221734
1;26/08/2020;62.426;22.93;33.58;2.2280569552346456;14.03
1;27/08/2020;11.922000000000002;23.15;34.75;4.264344554649879;13.8839814
1;28/08/2020;0.0;24.16;34.76;4.8436770714129205;15.455295
1;29/08/2020;1.616;24.96;32.66;2.105814492934818;14.42
1;30/08/2020;0.0;24.74;35.06;4.237340579056744;12.342978
1;31/08/2020;0.7070000000000001;24.81;37.52;4.403310579865211;12.635379
1;01/09/2020;0.0;16.58;30.17;7.362179153434946;19.25
1;02/09/2020;0.0;16.95;36.48;7.359727835866279;15.63
1;03/09/2020;0.0;18.83;37.14;6.077814274553719;18.89
1;04/09/2020;0.0;21.1;37.32;6.81052339159428;18.12
1;05/09/2020;0.0;20.21;38.93;5.915757212758626;5.72
1;06/09/2020;0.0;24.68;39.47;5.222538336938505;9.55
1;07/09/2020;0.0;25.13;32.91;5.222582245381991;10.1147562
1;08/09/2020;0.0;25.64;33.21;2.8890229234967357;22.71
1;09/09/2020;15.958;22.1;36.29;4.317128363327525;13.6700028
1;10/09/2020;0.0;23.66;36.47;3.9249554178536576;11.573208
1;11/09/2020;0.0;17.28;41.43;4.817892006911788;18.75
1;12/09/2020;0.0;16.5;36.75;5.243926051126051;15.07
1;13/09/2020;5.252;22.6;36.29;3.6405527077414295;11.213298
1;14/09/2020;6.161;21.65;33.21;2.6794708809449754;19.49
1;15/09/2020;0.0;23.41;35.84;4.724555768323871;14.2084044
1;16/09/2020;3.939;23.69;35.57;4.6703817581233;13.974138
1;17/09/2020;0.0;24.81;33.33;3.553208827261786;10.220742
1;18/09/2020;0.0;25.02;36.07;3.65807444482283;10.2847212
1;19/09/2020;24.746;21.68;34.54;3.596268989743988;11.3110038
1;20/09/2020;0.0;24.05;34.7;3.5931405663561087;10.88424
1;21/09/2020;16.967;20.88;33.5;2.3655958865133373;14.82
1;22/09/2020;0.0;22.28;36.43;4.30152239593923;12.6890172
1;23/09/2020;0.0;24.56;37.65;4.547974074056425;12.9627018
1;24/09/2020;38.588;23.15;35.98;3.4342752831964423;10.15533
1;25/09/2020;0.101;23.11;35.49;4.26538414108877;12.899646
1;26/09/2020;0.505;22.9;31.05;2.0768299373719703;16.78
1;27/09/2020;0.0;22.13;35.81;4.202896518974597;12.675492
1;28/09/2020;0.0;22.1;36.46;3.824958416524905;10.8276426
1;29/09/2020;0.0;23.44;36.94;4.021026845373812;11.046942
1;30/09/2020;0.0;24.58;38.6;4.536891287786843;12.0405546
1;01/10/2020;0.0;23.97;30.41;7.11208378976172;22.65
1;02/10/2020;0.0;17.83;36.75;7.373352085741266;23.29
1;03/10/2020;0.0;18.16;35.7;5.338243025346066;22.64
1;04/10/2020;0.0;20.17;37.65;5.754932892588166;21.47
1;05/10/2020;0.0;19.5;38.22;4.795252904126067;20.52
1;06/10/2020;0.0;19.54;37.01;4.812172878804771;21.87
1;07/10/2020;0.0;25.46;33.79;5.247521467796265;22.81
1;08/10/2020;0.0;25.0;36.07;3.80654920519921;16.18
1;09/10/2020;3.434;21.09;33.69;4.394543950998248;13.7060478
1;10/10/2020;0.0;23.79;37.44;4.206529320711471;12.176514
1;11/10/2020;0.0;17.59;40.5;3.757584894415183;23.0
1;12/10/2020;0.0;16.71;36.89;5.582664007097304;19.87
1;13/10/2020;0.101;23.18;30.98;2.080908072237383;12.83
1;14/10/2020;0.808;22.41;37.38;4.458012341405368;12.2981202
1;15/10/2020;0.0;23.72;38.5;3.682960802758947;10.17234
1;16/10/2020;0.0;23.91;40.16;4.347137755484554;11.468394
1;17/10/2020;0.0;24.46;38.14;3.57467402980715;21.72
1;18/10/2020;0.0;23.82;39.0;4.171524611851394;10.9467846
1;19/10/2020;0.0;23.91;38.99;4.954445025730846;10.6320834
1;20/10/2020;0.0;21.33;38.94;4.326846782473123;23.15
1;21/10/2020;0.101;22.19;40.1;4.024206871894156;21.94
1;22/10/2020;0.0;18.68;39.6;3.6784272214094513;22.88
1;23/10/2020;0.0;20.03;40.01;3.2344992475880705;21.71
1;24/10/2020;0.0;21.24;39.56;3.705487642085528;22.48
1;25/10/2020;0.0;22.89;41.95;4.031393505959152;22.49
1;26/10/2020;0.0;20.03;40.0;3.977604838015403;21.58
1;27/10/2020;0.0;19.75;40.81;4.280508439120501;22.27
1;28/10/2020;0.0;15.92;39.84;4.590028868328741;22.27
1;29/10/2020;0.0;15.37;40.47;5.019333170558744;22.7
1;30/10/2020;0.0;18.02;40.88;5.560384093495072;20.48
1;31/10/2020;0.0;20.6;39.26;4.344731746018545;19.69
1;01/11/2020;0.0;20.76;32.78;6.527842587969554;22.22
1;02/11/2020;0.0;18.9;38.79;7.088067398855866;21.61
1;03/11/2020;0.0;17.47;38.86;5.511412540715989;20.55
1;04/11/2020;0.0;19.23;36.98;4.545820481678385;21.21
1;05/11/2020;0.0;20.56;39.66;4.514089212176433;20.55
1;06/11/2020;0.505;25.11;37.19;4.94054708686742;19.54
1;07/11/2020;1.818;25.71;35.15;4.366710534157825;20.4
1;08/11/2020;0.0;24.45;35.94;4.652301026614708;11.1824226
1;09/11/2020;0.202;22.18;33.58;4.231731260522131;12.8751786
1;10/11/2020;0.101;23.63;37.83;3.769131115350647;10.5895782
1;11/11/2020;0.0;19.75;40.4;3.994887795603412;22.01
1;12/11/2020;0.202;16.46;38.2;5.632348451476178;22.34
1;13/11/2020;0.0;17.62;38.9;6.063281957459851;22.41
1;14/11/2020;0.0;17.26;38.3;6.063216868527151;22.71
1;15/11/2020;0.0;16.89;39.11;5.500389575037149;22.44
1;16/11/2020;0.0;17.08;39.84;5.6293990042427895;22.26
1;17/11/2020;0.0;15.99;38.98;6.314106385752785;22.0
1;18/11/2020;0.0;15.24;39.91;6.277569559750205;21.82
1;19/11/2020;0.0;16.87;37.61;5.385951268448069;19.17
1;20/11/2020;0.0;17.67;38.36;5.407844797984556;20.28
1;21/11/2020;0.0;15.88;39.75;4.612767206261707;20.38
1;22/11/2020;0.0;17.45;40.14;3.943134340141242;20.44
1;23/11/2020;0.0;18.09;38.86;4.635694351553576;17.24
1;24/11/2020;0.0;21.48;38.36;6.2048454272918026;18.4
1;25/11/2020;0.0;16.78;33.16;4.4244345158552605;12.83
1;26/11/2020;0.0;16.97;36.53;5.702671230218575;19.33
1;27/11/2020;0.0;16.68;35.2;5.074762551096793;21.14
1;28/11/2020;0.0;16.09;35.34;4.91331015902685;20.37
1;29/11/2020;0.0;17.23;36.11;4.15567868275919;18.93
1;30/11/2020;0.0;19.88;34.71;4.005996854786442;18.29
1;01/12/2020;0.0;17.8;32.71;6.648619469864456;19.48
1;02/12/2020;0.0;20.03;38.09;7.046726925774685;19.85
1;03/12/2020;0.0;20.73;40.56;7.981279103054168;20.48
1;04/12/2020;0.0;19.75;34.82;4.532390676333641;20.11
1;05/12/2020;0.0;20.99;37.64;4.604455142475557;19.63
1;06/12/2020;0.0;25.08;36.06;5.449644435462173;10.311966
1;07/12/2020;46.359;23.91;28.98;1.14992198390974;20.25
1;08/12/2020;28.275;21.16;35.95;3.670946159705266;20.1
1;09/12/2020;7.676;21.69;31.28;2.3779637097331987;20.05
1;10/12/2020;6.867999999999999;23.25;37.3;3.263631264498401;20.02
1;11/12/2020;0.0;17.13;39.28;6.81470389309307;20.33
1;12/12/2020;0.0;16.89;39.79;5.409230726899124;20.53
1;13/12/2020;0.0;15.49;38.96;4.571340350803955;19.85
1;14/12/2020;0.0;16.2;37.85;4.309338199933559;19.81
1;15/12/2020;0.0;15.44;38.4;4.020421737738928;19.58
1;16/12/2020;0.0;15.27;36.98;4.506321079416608;19.98
1;17/12/2020;0.0;16.85;38.54;4.540537033840131;18.65
1;18/12/2020;0.0;18.06;34.38;5.099418211969029;15.11
1;19/12/2020;0.0;15.16;32.64;3.9714262433165697;17.31
1;20/12/2020;0.0;16.37;35.53;6.588568215791952;20.75
1;21/12/2020;0.0;16.1;35.87;6.027412358573869;20.47
1;22/12/2020;0.0;17.8;36.59;5.549401006226886;20.56
1;23/12/2020;0.0;16.1;34.33;4.535295463262548;17.86
1;24/12/2020;0.0;16.41;34.06;2.98297739613522;13.6
1;25/12/2020;0.0;15.92;35.38;3.3905678341273258;15.81
1;26/12/2020;0.0;18.86;35.79;4.786935671652852;16.99
1;27/12/2020;0.0;20.59;38.63;6.127557673206989;18.31
1;28/12/2020;0.0;20.66;39.12;5.857392214927848;17.08
1;29/12/2020;0.0;20.82;37.54;5.460717799253807;19.72
1;30/12/2020;0.0;20.16;38.25;5.014719433803714;19.68
1;31/12/2020;0.0;20.11;39.65;5.50810503493028;19.95
