nom;boue urbaine liquide;boue urbaine epaissie chaulee;boue papeterie epaissies deshydratees;digestat brut;digestat liquide;digestat solide;fumier bovin;fumier ovin;fumier porc;fumier de cheval;fumier volailles;fiente de poule seche;lisier bovin;lisier de porc;fertilys;compost dechets verts;compost dechets verts et biodechets;compost de dechets verts et boue;compost ordures menageres residuelles;compost de fumier animal;refus lisier de porc;AH;AN;AP;AS;CAN;NK;NPK;NP;N_solutions;urea;mineral;P;PK;K
C;1.5288;7.35;7;3.46;1.5;10;7.5749;12;14.0812;16.8498;19.8739;28.2978;2.736;2.045;12.0783;13.9802;13.2076;12.6444;16.6221;11.592;12.3708;;;;;;;;;;;;;;
N;0.194655281;0.935842697;0.260223048;0.581610063;0.1269;0.381031835;0.445932762;0.643145872;0.64447004;0.522182143;1.624770423;3.1538775;0.42256;0.325348739;0.678312857;0.785122857;1.03313374;1.037975294;0.879530149;0.828386577;0.797279683;;;;;;;;;;;;;;
Norg;0.171775281;0.825842697;0.260223048;0.217610063;0.125;0.374531835;0.418502762;0.638297872;0.56551004;0.501482143;1.399570423;2.9476875;0.228;0.171848739;0.663642857;0.768142857;1.00821374;0.929735294;0.826970149;0.777986577;0.654539683;;;;;;;;;;;;;;
Nmin;0.02288;0.11;0;0.364;0.0019;0.0065;0.02743;0.004848;0.07896;0.0207;0.2252;0.20619;0.19456;0.1535;0.01467;0.01698;0.02492;0.10824;0.05256;0.0504;0.14274;;;;;;;;;;;;;;
CNorg;8.9;8.9;26.9;15.9;12;26.7;18.1;18.8;24.9;33.6;14.2;9.6;12;11.9;18.2;18.2;13.1;13.6;20.1;14.9;18.9;;;;;;;;;;;;;;
hum;94.8;75;72.5;90;95;50;78.9;69.7;67.1;58.6;43.7;28.9;92.4;95;51.1;43.4;37.7;50.8;34.3;64;63.4;;;;;;;;;;;;;;
K1;0.47;0.47;0.61;0.63;0.63;0.63;0.67;0.67;0.61;0.49;0.46;0.41;0.46;0.51;0.82;0.82;0.77;0.8;0.53;0.72;0.63;;;;;;;;;;;;;;
C2;0.47;0.47;0.47;0.76;0.76;0.76;0.76;0.76;0.75;0.52;0.54;0.54;0.58;0.6;0.87;0.87;0.84;0.82;0.56;0.67;0.66;;;;;;;;;;;;;;
kres1;0.072;0.072;0.072;0.024;0.024;0.024;0.025;0.025;0.011;0.028;0.055;0.077;0.062;0.048;0.005;0.005;0.005;0.005;0.059;0.005;0.036;;;;;;;;;;;;;;
kres2;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;;;;;;;;;;;;;;
kbio;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;0.0076;;;;;;;;;;;;;;
CNbio;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;;;;;;;;;;;;;;
aCN1;1.21;1.21;1.21;10;10;10;3.09;3.09;1.14;10;1.99;1.37;2.14;5.25;10;10;10;5.58;1.65;2.07;1.04;;;;;;;;;;;;;;
Y;0.4;0.4;0.4;0.25;0.25;0.25;0.32;0.32;0.35;0.31;0.34;0.1;0.39;0.1;0.6;0.6;0.5;0.6;0.5;0.44;0.57;;;;;;;;;;;;;;
H;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;;;;;;;;;;;;;;
ETM_Cd;1.4;1.4;1;;;;;0.3;0.3;0.2;;0.52;0.3;0.5;;0.2;0.59;1.17;1.1;1;;;;;;;;;;;;;;;
ETM_Cu;337.4;337.4;61;;;;;41.4;75;16;;57.8;42.8;368;;49;65.7;327.1;128;249.5;;;;;;;;;;;;;;;
ETM_Ni;24.5;24.5;12;;;;;6.8;2.5;10;;11.6;7.8;14;;12;17.1;20.7;26.1;34.74;;;;;;;;;;;;;;;
ETM_Pb;48.2;48.2;13;;;;;3.6;5.2;58;;2;4.8;47;;60;57.1;48.7;93.3;45.17;;;;;;;;;;;;;;;
ETM_Zn;700.9;700.9;135;;;;;187.1;396;82;;293;219.5;379;;163;230;611;356;626;;;;;;;;;;;;;;;
ETM_Hg;0.86;0.86;0.2;;;;;0.2;0;0.3;;0.2;0.13;0;;0.06;0.19;0.9;0.51;0.2;;;;;;;;;;;;;;;
ETM_Cr;33.3;33.3;34;;;;;6.3;3.7;5.3;;15.9;8;13.4;;18;26.4;35.96;43;53.52;;;;;;;;;;;;;;;
Fertilizer_type;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;organic;mineral;mineral;mineral;mineral;mineral;mineral;mineral;mineral;mineral;mineral;mineral;mineral;mineral;mineral
EF_normal_pH;;;;;;;;;;;;;;;;;;;;;;0.02;0.016;0.051;0.092;0.008;0.022;0.067;0.067;0.1;0.243;0.02;;;
EF_high_pH;;;;;;;;;;;;;;;;;;;;;;0.036;0.033;0.094;0.17;0.017;0.033;0.094;0.094;0.097;0.243;0.02;;;
EF;0.5;0.5;0.5;0.7;0.6;0.8;0.8;0.7;0.6;0.7;0.4;0.4;0.5;0.35;0.8;0.8;0.8;0.8;0.8;0.8;0.8;;;;;;;;;;;;;;
Fertilizer_form;liquid;solid;solid;solid;liquid;solid;solid;solid;solid;solid;solid;solid;liquid;liquid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;liquid;solid;solid;solid;solid;solid
eqCO2_MinN;;;;;;;;;;;;;;;;;;;;;;4.51;3.97;0;4.51;4.18;2.74;3.97;3.97;4.99;4.54;4.51;0;0;0
eqCO2_MinP;;;;;;;;;;;;;;;;;;;;;;0;0;3.02;0;0;0;1.83;1.83;0;0;0;1.45;1.45;0
eqCO2_MinK;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0.71;0.71;0;0;0;0;0;0.71;0.71
eqCO2_PRO;24.6;24.6;411.1;52;52;52;11.1;11.1;11.1;11.1;11.1;11.1;27;27;652.5;652.5;652.5;652.5;652.5;652.5;27;;;;;;;;;;;;;;
CoutT;0;0;0;0;0;0;0;0;0;0;0;60;0;0;20;3;3;3;3;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
QuantiteDispoAnnuelleT;0;20000;0;19008;0;0;2800;0;0;8000;0;0;6000;0;8500;20000;0;0;0;0;1500;1,00E+12;1,00E+12;1,00E+12;1,00E+12;1,00E+12;1,00E+12;1,00E+12;1,00E+12;1,00E+12;1,00E+12;1,00E+12;1,00E+12;1,00E+12;1,00E+12
plan_epandage;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false
