FERTIALT_NOM_ITK;;arachide_precMil;arachide_precJachere;jachere_precMil;jachere_precArachide;mil_precArachide;mil_precMil
FERTIALT_NOM_ALTERNATIVE;;fertilisation minerale;fertilisation minerale;fertilisation minerale;fertilisation minerale;fertilisation minerale;fertilisation minerale
FERTIALT_ORDRE_ALTERNATIVE;;1;1;1;1;1;1
FERTIALT_ORDRE_APPORT;;1;1;1;1;1;1
FERTIALT_NOM_PRODUIT;;NPK;NPK;NPK;NPK;NPK;NPK
FERTIALT_DOSE;;300;300;300;300;300;300
FERTIALT_DOSE_P;;20;20;20;20;20;20
FERTIALT_DOSE_K;;10;10;10;10;10;10
FERTIALT_PROF_WSOL;;0;0;0;0;0;0
FERTIALT_AGRIW;;oui;oui;oui;oui;oui;oui
FERTIALT_OUTIL;;0;0;0;0;0;0
FERTIALT_TPS_TRAVAIL;;0.0625;0.0625;0.0625;0.0625;0.0625;0.0625
FERTIALT_N_PASSAGES;;1;1;1;1;1;1
FERTIALT_OT_SIMULTANEE;;NA;NA;NA;NA;NA;NA
FERTIALT_N_SOUS_PERIODES;;1;1;1;1;1;1
FERTIALT_DEBUT;;166;166;166;166;166;166
FERTIALT_FIN;;242;242;242;242;242;242
FERTIALT_HUM_MAX_SOL;;NA;NA;NA;NA;NA;NA
FERTIALT_N_J_CUMUL_PLUIE;;NA;NA;NA;NA;NA;NA
FERTIALT_CUMUL_PLUIE;;NA;NA;NA;NA;NA;NA
FERTIALT_N_J_CUMUL_PLUIE_EVA;;NA;NA;NA;NA;NA;NA
FERTIALT_CUMUL_PLUIE_EVA;;NA;NA;NA;NA;NA;NA
FERTIALT_N_J_CUMUL_TEMP_MIN;;NA;NA;NA;NA;NA;NA
FERTIALT_TEMP_MIN;;NA;NA;NA;NA;NA;NA
FERTIALT_N_J_CUMUL_TEMP_MAX;;NA;NA;NA;NA;NA;NA
FERTIALT_TEMP_MAX;;NA;NA;NA;NA;NA;NA
FERTIALT_N_J_CUMUL_TEMP_MAX_INF;;NA;NA;NA;NA;NA;NA
FERTIALT_TEMP_MAX_INF;;NA;NA;NA;NA;NA;NA
FERTIALT_SEUIL_VEGE;;NA;NA;NA;NA;NA;NA
FERTIALT_SEUIL_VEGE_PRE;;NA;NA;NA;NA;NA;NA
FERTIALT_SEUIL_VEGE_POST;;NA;NA;NA;NA;NA;NA
FERTIALT_N_J_CUMUL_PLUIE_PREVUE;;NA;NA;NA;NA;NA;NA
FERTIALT_CUMUL_PLUIE_PREVUE;;NA;NA;NA;NA;NA;NA
FERTIALT_N_J_CUMUL_HYGROMETRIE_MIN;;NA;NA;NA;NA;NA;NA
FERTIALT_HYGROMETRIE_MIN;;NA;NA;NA;NA;NA;NA
FERTIALT_HAUTEUR_AU_MOINS_CUMUL_PLUIES_PREVUES;;NA;NA;NA;NA;NA;NA
FERTIALT_NJ_AU_MOINS_CUMUL_PLUIES_PREVUES;;NA;NA;NA;NA;NA;NA
