NOM_ITK_AFFICHAGE;;gel;arachide_precmil;arachide_precjachere;jachere_precmil;jachere_precarachide;mil_precarachide;mil_precmil;gel;arachide_precmil;arachide_precjachere;jachere_precmil;jachere_precarachide;mil_precarachide;mil_precmil
ID_ITK;;gel_tous_tous_NA;arachide_precmil;arachide_precjachere;jachere_precmil;jachere_precarachide;mil_precarachide;mil_precmil;gel_tous_tous_NA;arachide_precmil;arachide_precjachere;jachere_precmil;jachere_precarachide;mil_precarachide;mil_precmil
IDS_SDCS;;all;all;all;all;all;all;all;all;all;all;all;all;all;all
IDS_SDCS_CLASS;;all;all;all;all;all;all;all;all;all;all;all;all;all;all
ID_ESPECE;;gel;arachide;arachide;jachere;jachere;mil;mil;gel;arachide;arachide;jachere;jachere;mil;mil
MATERIEL;;*;NA;NA;NA;NA;NA;NA;*;NA;NA;NA;NA;NA;NA
ID_PREC;;*;mil;jachere;mil;arachide;arachide;mil;*;mil;jachere;mil;arachide;arachide;mil
ZONE_PEDO;;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr;dekkMbel_cb_avec_arbr|dekkMbel_cb_sans_arbr|dekk_cb_avec_arbr|dekk_cb_sans_arbr|dior_cb_avec_arbr|dior_cb_sans_arbr|dior_cc_avec_arbr|dior_cc_sans_arbr
ZONE_PEDO_CLASS;;tous;NA;NA;NA;NA;NA;NA;tous;NA;NA;NA;NA;NA;NA
TYPE_EXPL;;sans_UTL;sans_UTL;sans_UTL;sans_UTL;sans_UTL;sans_UTL;sans_UTL;avec_UTL;avec_UTL;avec_UTL;avec_UTL;avec_UTL;avec_UTL;avec_UTL
CLIMAT;;;;;;;;;;;;;;;
IS_CULTURE_HIVER;;O;N;N;N;N;N;N;O;N;N;N;N;N;N
IS_PREPA;;N;O;O;O;O;O;O;N;O;O;O;O;O;O
PREPA_PASSAGES;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_OUTIL;;NA;Dechaumeur;Dechaumeur;Dechaumeur;Dechaumeur;Dechaumeur;Dechaumeur;NA;Dechaumeur;Dechaumeur;Dechaumeur;Dechaumeur;Dechaumeur;Dechaumeur
PREPA_AGRIW;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_NB_SOUS_PERIODES;;NA;1;1;1;1;1;1;NA;1;1;1;1;1;1
PREPA_TEMPS;;NA;0.0417;0.0417;0.0417;0.0417;0.0417;0.0417;NA;0.0417;0.0417;0.0417;0.0417;0.0417;0.0417
PREPA_DEBUT;;NA;121;121;121;121;121;121;NA;121;121;121;121;121;121
PREPA_FIN;;NA;160;160;160;160;160;160;NA;160;160;160;160;160;160
PREPA_JOURS_P-ETP_MIN;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_P-ETP_MIN;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_JOURS_PLUIE;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_HAUTEURS_PLUIE_MAX;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_HUMIDITE_SOL_MAX;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_EFFET_RUs;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MIN;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MIN;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PREPA_TEMPERATURE_MAX_INF;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
PREPA_JOURS_TEMP_MAX_INF;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
IS_REPRISE;;N;N;N;N;N;N;N;N;N;N;N;N;N;N
REPRISE_PASSAGES;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_OUTIL;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_AGRIW;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_NB_SOUS_PERIODES;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_TEMPS;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_DEBUT;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_FIN;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_P-ETP_MIN;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_P-ETP_MIN;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_PLUIE;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_HAUTEURS_PLUIE_MAX;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_HUMIDITE_SOL_MAX;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_EFFET_RUs;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
REPRISE_TEMPERATURE_MIN;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_TEMP_MIN;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
REPRISE_TEMPERATURE_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_TEMP_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
REPRISE_TEMPERATURE_MAX_INF;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
REPRISE_JOURS_TEMP_MAX_INF;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
IS_SEMIS;;O;O;O;O;O;O;O;O;O;O;O;O;O;O
SEMIS_PASSAGES;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
SEMIS_OUTIL;;Semoir classique;Semoir classique;Semoir classique;Semoir classique;Semoir classique;Semoir classique;Semoir classique;Semoir classique;Semoir classique;Semoir classique;Semoir classique;Semoir classique;Semoir classique;Semoir classique
SEMIS_AGRIW;;oui;oui;oui;oui;oui;oui;oui;oui;oui;oui;oui;oui;oui;oui
SEMIS_TEMPS;;1000;1.4;1.4;1.4;1.4;1.4;1.4;1000;1.4;1.4;1.4;1.4;1.4;1.4
SEMIS_NB_SOUS_PERIODES;;1;1;1;1;1;1;1;1;1;1;1;1;1;1
SEMIS_DEBUT;;10;152;152;152;152;152;152;10;152;152;152;152;152;152
SEMIS_FIN;;20;181;181;181;181;181;181;20;181;181;181;181;181;181
SEMIS_JOURS_PLUIE;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
SEMIS_HAUTEURS_PLUIE_MAX;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
SEMIS_HUMIDITE_SOL_MAX;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
SEMIS_EFFET_RUs;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
SEMIS_OPERATEUR;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
SEMIS_TEMPERATURE_MIN;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
SEMIS_JOURS_TEMP_MIN;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
SEMIS_TEMPERATURE_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
SEMIS_JOURS_TEMP_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
SEMIS_TEMPERATURE_MAX_INF;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
SEMIS_JOURS_TEMP_MAX_INF;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
SEMIS_CUMUL_PLUIE;;N;1;1;1;1;1;1;N;1;1;1;1;1;1
SEMIS_N_J_CUMUL_PLUIE;;NA;1;1;1;1;1;1;NA;1;1;1;1;1;1
IS_BINAGE;;NA;N;N;N;N;N;N;NA;N;N;N;N;N;N
BINAGE_PASSAGES;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
BINAGE_OUTIL;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
BINAGE_AGRIW;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
BINAGE_TEMPS;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
BINAGE_NB_SOUS_PERIODES;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
BINAGE_DEBUT;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
BINAGE_FIN;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
BINAGE_ECHV_MIN;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
BINAGE_HUMIDITE_SOL_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
BINAGE_EFFET_RUs;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
BINAGE_TEMPERATURE_MIN;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
BINAGE_JOURS_TEMP_MIN;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
BINAGE_TEMPERATURE_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
BINAGE_JOURS_TEMP_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
BINAGE_TEMPERATURE_MAX_INF;;O;NA;NA;NA;NA;NA;NA;O;NA;NA;NA;NA;NA;NA
BINAGE_JOURS_TEMP_MAX_INF;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IS_RECOLTE;;O;O;O;O;O;O;O;O;O;O;O;O;O;O
RECOLTE_PASSAGES;;NA;1;1;1;1;1;1;NA;1;1;1;1;1;1
RECOLTE_OUTIL;;NA;Moissonneuse-batteuse;Moissonneuse-batteuse;Moissonneuse-batteuse;Moissonneuse-batteuse;Moissonneuse-batteuse;Moissonneuse-batteuse;NA;Moissonneuse-batteuse;Moissonneuse-batteuse;Moissonneuse-batteuse;Moissonneuse-batteuse;Moissonneuse-batteuse;Moissonneuse-batteuse
RECOLTE_AGRIW;;N;Oui;Oui;Oui;Oui;Oui;Oui;N;Oui;Oui;Oui;Oui;Oui;Oui
RECOLTE_TEMPS;;1;0.0179;0.0179;0.0179;0.0179;0.0179;0.0179;1;0.0179;0.0179;0.0179;0.0179;0.0179;0.0179
RECOLTE_TEMPS_INTERNE;;1;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA
RECOLTE_NB_SOUS_PERIODES;;1;1;1;1;1;1;1;1;1;1;1;1;1;1
RECOLTE_DEBUT;;1;258;258;258;258;258;258;1;258;258;258;258;258;258
RECOLTE_FIN;;366;288;288;288;288;288;288;366;288;288;288;288;288;288
RECOLTE_ECHV_MIN;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_PLUIE;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_HAUTEURS_PLUIE_MAX;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_HUMIDITE_SOL_MAX;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RECOLTE_EFFET_RUs;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
RECOLTE_OPERATEUR;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MIN;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MIN;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
RECOLTE_JOURS_TEMP_MAX;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
RECOLTE_TEMPERATURE_MAX_INF;;N;NA;NA;NA;NA;NA;NA;N;NA;NA;NA;NA;NA;NA
