"ID_PDG";"DATE";"RRmm";"Tmin";"Tmax";"ETP";"RGI"
101;"01/01/2024";"0.0";"13.58";"39.12";"4.657049142610562";"4.621806"
101;"02/01/2024";"0.0";"16.06";"37.48";"4.744343415426956";"3.0624480000000003"
101;"03/01/2024";"0.0";"14.89";"39.44";"4.756799275928393";"5.358726"
101;"04/01/2024";"0.0";"17.18";"38.7";"4.1640967613815505";"5.088294"
101;"05/01/2024";"0.0";"15.25";"38.35";"4.544086753182625";"4.397454"
101;"06/01/2024";"0.0";"13.87";"39.86";"5.414204233390976";"5.5137096"
101;"07/01/2024";"0.0";"12.65";"39.41";"5.709980650249423";"5.36814"
101;"08/01/2024";"0.0";"14.19";"38.26";"4.575426964523163";"4.2128442"
101;"09/01/2024";"0.0";"15.88";"39.04";"4.827899717588139";"5.3091792"
101;"10/01/2024";"0.0";"18.31";"39.19";"3.842497213605267";"5.3784162"
101;"11/01/2024";"0.101";"16.24";"39.38";"3.535148228026861";"5.256144"
101;"12/01/2024";"0.0";"17.32";"37.11";"2.92956797491305";"2.9259342"
101;"13/01/2024";"0.0";"18.23";"39.09";"4.491547608891381";"4.5923544000000005"
101;"14/01/2024";"0.0";"15.64";"39.5";"6.235193829140169";"5.3268390000000005"
101;"15/01/2024";"0.0";"12.68";"39.41";"5.667760217113479";"5.8391459999999995"
101;"16/01/2024";"0.0";"11.74";"37.42";"4.123477539333056";"5.4038934"
101;"17/01/2024";"0.0";"15.38";"40.29";"4.439944635791083";"4.2123654"
101;"18/01/2024";"0.0";"15.43";"40.53";"4.004054385170143";"4.6442772"
101;"19/01/2024";"0.0";"19.01";"32.09";"3.2580356594898934";"5.9630220000000005"
101;"20/01/2024";"0.0";"15.58";"33.89";"2.939528377529701";"5.787288"
101;"21/01/2024";"0.0";"18.5";"32.95";"2.559978832092326";"3.4124094"
101;"22/01/2024";"0.0";"18.22";"38.75";"5.11502022627156";"3.8228688"
101;"23/01/2024";"0.0";"21.1";"33.88";"7.476673953302489";"2.710404"
101;"24/01/2024";"0.0";"19.29";"33.97";"6.438222587945119";"4.236102"
101;"25/01/2024";"0.0";"15.24";"37.7";"5.438271171027388";"4.208697"
101;"26/01/2024";"0.0";"17.26";"38.35";"6.180416328519309";"4.8138912"
101;"27/01/2024";"0.0";"17.74";"37.1";"6.811398934369476";"5.0355828"
101;"28/01/2024";"0.0";"17.26";"37.79";"6.485397584704912";"5.282262"
101;"29/01/2024";"0.0";"16.46";"36.36";"6.625652369189947";"5.2285248"
101;"30/01/2024";"0.0";"14.5";"36.91";"6.141452523170062";"4.9652154"
101;"31/01/2024";"0.0";"13.88";"38.27";"6.153706514640801";"5.54598"
101;"01/02/2024";"0.0";"20.55";"32.95";"4.316580468410564";"0.6249546"
101;"02/02/2024";"0.0";"19.73";"38.25";"7.0162798630993155";"5.0197734"
101;"03/02/2024";"0.0";"19.07";"38.06";"7.1007248407098125";"5.238882"
101;"04/02/2024";"0.0";"15.36";"40.07";"6.666874889858821";"5.563458"
101;"05/02/2024";"0.0";"15.65";"41.09";"6.346254547049494";"5.67405"
101;"06/02/2024";"0.0";"18.07";"40.58";"7.157167954921896";"5.591196"
101;"07/02/2024";"0.0";"19.64";"39.96";"7.474816887441405";"5.020488"
101;"08/02/2024";"0.0";"21.28";"41.3";"7.456281155840237";"5.12784"
101;"09/02/2024";"0.0";"17.42";"42.42";"6.338973038607688";"5.489784"
101;"10/02/2024";"0.0";"19.2";"43.08";"6.631379259829519";"5.365584"
101;"11/02/2024";"0.0";"15.7";"42.91";"5.18574692621208";"5.4507959999999995"
101;"12/02/2024";"0.0";"16.01";"43.8";"4.632915923595461";"5.718924"
101;"13/02/2024";"0.0";"18.27";"43.36";"4.215528060748748";"5.389668"
101;"14/02/2024";"0.0";"19.82";"41.31";"5.276399981084535";"6.3451260000000005"
101;"15/02/2024";"0.0";"21.88";"41.53";"6.0998016544745415";"5.033178"
101;"16/02/2024";"0.0";"20.54";"43.63";"6.239008246367854";"5.495598"
101;"17/02/2024";"0.0";"21.79";"40.6";"5.860985436987719";"2.8161341999999996"
101;"18/02/2024";"0.0";"17.32";"41.82";"6.27606013877974";"5.750244"
101;"19/02/2024";"0.0";"17.57";"40.72";"7.495621233734905";"4.276638"
101;"20/02/2024";"0.0";"24.35";"37.24";"9.207283278380187";"5.0230044000000005"
101;"21/02/2024";"0.0";"22.04";"36.59";"8.468794332812003";"5.547168"
101;"22/02/2024";"0.0";"20.27";"36.48";"9.098813223109342";"5.456736"
101;"23/02/2024";"0.0";"22.11";"35.08";"7.725818043838821";"2.281158"
101;"24/02/2024";"0.0";"18.52";"37.55";"7.6877864583001045";"5.959278"
101;"25/02/2024";"0.0";"17.22";"40.7";"5.600766212423767";"5.448564"
101;"26/02/2024";"0.0";"17.46";"40.61";"5.456060118848666";"5.703498000000001"
101;"27/02/2024";"0.0";"18.89";"39.82";"4.979487862235967";"5.1315948"
101;"28/02/2024";"0.0";"18.11";"40.24";"4.437563794861908";"5.594652"
101;"29/02/2024";"0.0";"20.15";"39.07";"6.148616169917711";"6.4337004"
101;"01/03/2024";"0.0";"18.47";"40.41";"5.131593583622991";"5.8815738"
101;"02/03/2024";"0.0";"18.94";"39.8";"5.494064831465183";"5.5338210000000005"
101;"03/03/2024";"0.0";"18.91";"39.17";"6.051256585126231";"5.7802050000000005"
101;"04/03/2024";"0.0";"17.55";"40.98";"6.1341634368178095";"5.829732"
101;"05/03/2024";"0.0";"17.9";"41.44";"6.342488613666288";"6.0411888000000005"
101;"06/03/2024";"0.0";"16.5";"39.71";"5.53050153603898";"5.8784994"
101;"07/03/2024";"0.0";"17.06";"37.58";"4.219083128885203";"7.22313"
101;"08/03/2024";"0.0";"17.54";"38.82";"4.413749116182099";"7.2274878000000005"
101;"09/03/2024";"0.0";"18.28";"40.13";"5.411597812727164";"6.786469800000001"
101;"10/03/2024";"0.0";"19.27";"40.04";"6.679850225639302";"6.405264"
101;"11/03/2024";"0.0";"17.95";"41.51";"6.895396026810277";"6.7279068"
101;"12/03/2024";"0.0";"18.25";"41.8";"6.675068561864563";"6.7287258"
101;"13/03/2024";"0.0";"19.74";"41.22";"6.966094785398247";"6.3758628"
101;"14/03/2024";"0.0";"17.18";"43.32";"5.646653471278095";"6.6954708"
101;"15/03/2024";"0.0";"19.11";"44.79";"6.650983994525359";"6.109128"
101;"16/03/2024";"0.0";"20.31";"46.1";"7.408973267075409";"5.8016537999999995"
101;"17/03/2024";"0.0";"21.05";"44.85";"7.6168085138590556";"5.4635094"
101;"18/03/2024";"0.0";"19.01";"44.98";"6.456217900382613";"5.985720000000001"
101;"19/03/2024";"0.0";"20.86";"43.48";"5.350147966879603";"6.134247"
101;"20/03/2024";"0.0";"18.39";"41.92";"4.779548887068633";"6.8150232"
101;"21/03/2024";"0.0";"17.26";"41.12";"4.19624816227031";"7.7478354"
101;"22/03/2024";"0.0";"18.58";"38.68";"5.070194050822565";"7.5630042"
101;"23/03/2024";"0.0";"18.07";"33.51";"5.166846642668201";"8.08776"
101;"24/03/2024";"0.0";"17.63";"36.78";"5.033375808589414";"7.9548624"
101;"25/03/2024";"0.0";"19.58";"37.15";"6.2184447497232584";"7.8994026"
101;"26/03/2024";"0.0";"19.74";"38.16";"6.316002500686631";"7.5839382"
101;"27/03/2024";"0.0";"20.56";"40.38";"7.01030548841543";"8.022672"
101;"28/03/2024";"0.0";"20.78";"40.97";"6.843563754246456";"8.4009492"
101;"29/03/2024";"0.0";"19.63";"36.29";"6.210895901938502";"7.623126"
101;"30/03/2024";"0.0";"17.91";"38.13";"5.344915424957495";"8.2956762"
101;"31/03/2024";"0.0";"18.21";"41.0";"5.824269663726652";"8.2752174"
101;"01/04/2024";"0.0";"20.46";"44.25";"6.443645497754935";"8.050284"
101;"02/04/2024";"0.0";"21.1";"44.58";"7.2039213843385355";"7.827285600000001"
101;"03/04/2024";"0.0";"23.16";"46.42";"8.837383035061368";"7.0062138"
101;"04/04/2024";"0.0";"20.69";"44.75";"5.195429821746691";"7.8845220000000005"
101;"05/04/2024";"0.0";"18.38";"42.58";"5.3870180815451425";"8.2084212"
101;"06/04/2024";"0.0";"17.31";"37.23";"4.440349470495728";"8.612892"
101;"07/04/2024";"0.0";"18.02";"40.88";"5.143554273047556";"8.5397364"
101;"08/04/2024";"0.0";"18.8";"39.89";"6.0884752815025776";"8.27253"
101;"09/04/2024";"0.0";"18.44";"41.51";"6.646303596464847";"7.8068538"
101;"10/04/2024";"0.0";"18.21";"41.18";"5.137556278583011";"8.2033812"
101;"11/04/2024";"0.0";"18.95";"42.61";"5.520669917109882";"8.0943732"
101;"12/04/2024";"0.0";"21.21";"44.16";"6.757878074090969";"8.1322812"
101;"13/04/2024";"0.0";"25.79";"43.95";"7.465684951825309";"7.0918992"
101;"14/04/2024";"0.0";"22.28";"41.82";"4.972249551681712";"7.313625"
101;"15/04/2024";"0.0";"19.55";"42.91";"6.55518104450237";"6.304068"
101;"16/04/2024";"0.0";"24.85";"42.25";"9.242955846947266";"6.0637014"
101;"17/04/2024";"0.0";"25.38";"43.53";"8.284248534893168";"5.794434"
101;"18/04/2024";"0.0";"24.49";"45.38";"9.019154970305454";"6.1013124"
101;"19/04/2024";"0.0";"26.14";"46.76";"9.321733639620698";"5.997528"
101;"20/04/2024";"0.0";"22.15";"44.92";"6.560994557317178";"7.0022952"
101;"21/04/2024";"0.0";"19.86";"38.22";"5.197732492882863";"7.9934976"
101;"22/04/2024";"0.0";"17.72";"35.59";"4.126957003720226";"9.00216"
101;"23/04/2024";"0.0";"17.05";"38.75";"4.327910172485659";"8.860266"
101;"24/04/2024";"0.0";"19.76";"41.43";"4.909312518764691";"8.2836342"
101;"25/04/2024";"0.0";"20.99";"41.45";"5.890424513562611";"8.1704772"
101;"26/04/2024";"0.0";"21.96";"43.82";"6.240802238059857";"5.3880282"
101;"27/04/2024";"0.0";"24.7";"41.84";"7.574847581094818";"7.1051562"
101;"28/04/2024";"0.0";"26.13";"40.79";"7.720615022548622";"6.679665"
101;"29/04/2024";"0.0";"27.16";"41.51";"8.872524532479853";"7.3327068"
101;"30/04/2024";"0.0";"29.51";"42.81";"9.96263069271402";"6.7878054"
101;"01/05/2024";"0.0";"29.54";"43.45";"10.120070861075796";"7.000308"
101;"02/05/2024";"0.0";"25.55";"44.92";"8.675382395677442";"7.20117"
101;"03/05/2024";"0.0";"23.43";"44.31";"8.198882954935556";"7.10829"
101;"04/05/2024";"0.0";"25.11";"44.38";"8.476171828190898";"7.220664"
101;"05/05/2024";"0.0";"21.3";"45.48";"6.363542780349769";"7.487712"
101;"06/05/2024";"0.0";"20.04";"44.97";"5.65666658374779";"7.598016"
101;"07/05/2024";"0.0";"19.36";"42.77";"4.398002495887496";"8.23176"
101;"08/05/2024";"0.0";"20.54";"43.36";"4.442914237685386";"8.953686000000001"
101;"09/05/2024";"0.0";"22.58";"42.15";"4.483838383174877";"8.1672606"
101;"10/05/2024";"0.0";"22.45";"42.92";"5.210037799778806";"9.414954"
101;"11/05/2024";"0.0";"22.68";"43.87";"5.708240711947042";"9.000315"
101;"12/05/2024";"0.0";"22.85";"43.54";"4.95316756970747";"8.9233974"
101;"13/05/2024";"0.0";"22.13";"43.79";"5.559399417721127";"8.9032842"
101;"14/05/2024";"0.0";"20.6";"42.37";"5.646666852467728";"8.7296436"
101;"15/05/2024";"1.818";"22.22";"38.97";"4.941128629144013";"9.262206"
101;"16/05/2024";"0.0";"20.12";"39.91";"5.04280641463731";"9.6391818"
101;"17/05/2024";"0.0";"19.44";"40.34";"4.89612147455524";"9.3228138"
101;"18/05/2024";"0.0";"22.02";"40.99";"6.340804336280861";"9.453006"
101;"19/05/2024";"0.0";"22.89";"40.35";"6.160204524969519";"8.0423226"
101;"20/05/2024";"0.0";"22.8";"43.46";"6.11727030726448";"8.935704000000001"
101;"21/05/2024";"0.0";"22.3";"45.63";"7.080015132825463";"8.400553200000001"
101;"22/05/2024";"0.0";"21.7";"44.67";"6.253043017419501";"8.306964"
101;"23/05/2024";"0.0";"21.73";"44.01";"5.409777503838573";"8.7389856"
101;"24/05/2024";"0.0";"20.79";"43.44";"5.021915587331717";"8.576586"
101;"25/05/2024";"0.0";"21.22";"45.01";"5.583436069520556";"8.8772454"
101;"26/05/2024";"0.0";"22.13";"45.94";"6.572695206429049";"8.0733744"
101;"27/05/2024";"0.0";"21.14";"44.19";"6.1735067943959585";"8.6669802"
101;"28/05/2024";"0.0";"26.67";"38.36";"4.009303414692685";"4.27419"
101;"29/05/2024";"0.0";"25.41";"36.97";"4.825511138074488";"8.1057366"
101;"30/05/2024";"0.0";"22.69";"40.37";"6.350603493366434";"9.442508400000001"
101;"31/05/2024";"0.0";"20.74";"37.13";"5.265900575802271";"9.090738"
101;"01/06/2024";"0.0";"20.14";"36.43";"5.028931104396242";"9.4315302"
101;"02/06/2024";"0.0";"20.47";"37.64";"5.084080796701791";"9.7974756"
101;"03/06/2024";"0.0";"20.72";"40.29";"4.970091522218407";"9.3032136"
101;"04/06/2024";"0.0";"20.01";"41.86";"5.268458108560049";"9.395987400000001"
101;"05/06/2024";"0.0";"21.68";"42.72";"5.147039151959104";"9.680274"
101;"06/06/2024";"0.0";"22.34";"40.52";"5.535083708582831";"9.025776"
101;"07/06/2024";"0.707";"22.09";"40.87";"5.676923274464942";"8.8180614"
101;"08/06/2024";"0.0";"21.96";"36.74";"4.17173402769242";"7.157424600000001"
101;"09/06/2024";"0.0";"24.07";"35.66";"5.059396940778117";"10.8854118"
101;"10/06/2024";"0.0";"23.05";"38.48";"5.125679773377673";"9.975978"
101;"11/06/2024";"0.0";"23.89";"43.5";"5.915778785941647";"9.173124"
101;"12/06/2024";"0.0";"24.33";"42.44";"5.241342735532407";"8.803854"
101;"13/06/2024";"0.0";"24.24";"40.15";"4.748468689834734";"7.3394982"
101;"14/06/2024";"0.0";"23.93";"38.64";"4.620813676359335";"8.9998776"
101;"15/06/2024";"0.0";"25.5";"35.7";"4.0045133958252235";"6.971283"
101;"16/06/2024";"0.0";"25.57";"37.37";"4.512152151955151";"8.0883882"
101;"17/06/2024";"0.0";"23.09";"38.39";"4.619266929330972";"9.544023000000001"
101;"18/06/2024";"0.8079999999999999";"23.54";"34.44";"3.206245891336638";"5.428062000000001"
101;"19/06/2024";"0.808";"23.77";"38.2";"4.241204304028778";"9.3522204"
101;"20/06/2024";"0.0";"24.42";"37.7";"5.411646933816652";"10.675922400000001"
101;"21/06/2024";"0.0";"23.93";"41.13";"4.903059132859352";"9.907974"
101;"22/06/2024";"0.0";"23.73";"36.18";"4.710651698061409";"9.3736062"
101;"23/06/2024";"0.0";"25.41";"38.94";"5.292977066645643";"10.3298472"
101;"24/06/2024";"0.0";"24.27";"36.97";"5.366073210102017";"10.9719756"
101;"25/06/2024";"0.0";"23.83";"39.13";"5.841497869378187";"9.869562"
101;"26/06/2024";"0.0";"23.4";"36.84";"5.371616090434251";"10.0905354"
101;"27/06/2024";"0.0";"22.97";"40.5";"5.310577246560213";"10.666818000000001"
101;"28/06/2024";"0.0";"23.99";"37.05";"5.104547217793215";"10.1335248"
101;"29/06/2024";"0.0";"23.91";"37.48";"4.915465673864161";"10.365507000000001"
101;"30/06/2024";"0.0";"24.91";"35.4";"4.892986680367795";"9.5343102"
101;"01/07/2024";"0.0";"25.93";"34.42";"4.5036864478322665";"8.0483328"
101;"02/07/2024";"0.0";"25.64";"36.43";"5.02167598392405";"11.03211"
