"ID_PDG";"DATE";"RRmm";"Tmin";"Tmax";"ETP";"RGI"
101;"03/07/2024";"0.707";"26.05";"33.25";"4.043283789114287";"7.990182"
101;"04/07/2024";"0.0";"25.5";"34.92";"5.173388054339724";"8.2635246"
101;"05/07/2024";"0.0";"24.48";"33.29";"3.6795630789330827";"6.2200152"
101;"06/07/2024";"0.0";"22.96";"37.37";"5.448819011187837";"12.373470000000001"
101;"07/07/2024";"17.069";"22.37";"29.77";"1.3196478022148075";"2.2275864000000003"
101;"08/07/2024";"6.06";"24.55";"32.34";"2.2078484635566484";"4.3537248"
101;"09/07/2024";"0.0";"23.83";"35.29";"4.7152230743527825";"12.618864"
101;"10/07/2024";"0.0";"23.5";"35.28";"5.082584173562945";"12.411135000000002"
101;"11/07/2024";"0.0";"25.13";"36.19";"4.9991689991330945";"12.293622000000001"
101;"12/07/2024";"0.0";"26.94";"35.14";"2.836948346812664";"5.0172786"
101;"13/07/2024";"0.0";"25.77";"35.01";"3.295426838233873";"5.868378"
101;"14/07/2024";"0.0";"25.58";"36.76";"4.029670838388974";"8.673606"
101;"15/07/2024";"0.0";"25.87";"36.47";"4.073827026346814";"8.623224"
101;"16/07/2024";"0.0";"25.54";"36.83";"4.409184276270915";"9.1115856"
101;"17/07/2024";"0.0";"26.7";"36.52";"4.581241406865634";"8.630424"
101;"18/07/2024";"11.514";"23.33";"33.74";"2.681689424930292";"6.8764716"
101;"19/07/2024";"0.0";"24.32";"35.96";"4.544962671682152";"12.621996"
101;"20/07/2024";"0.0";"26.06";"35.95";"4.571373605942685";"10.343664"
101;"21/07/2024";"0.0";"25.6";"35.62";"5.205045139728711";"11.530962"
101;"22/07/2024";"0.0";"25.64";"36.56";"5.097831918170187";"12.021246000000001"
101;"23/07/2024";"0.101";"26.14";"35.64";"3.317593181902767";"6.9247746"
101;"24/07/2024";"45.648";"23.77";"38.38";"3.218840786170427";"9.1298682"
101;"25/07/2024";"37.469";"23.89";"33.9";"2.256497961456213";"6.7551120000000004"
101;"26/07/2024";"0.101";"24.71";"34.13";"3.2232621725095267";"9.3895866"
101;"27/07/2024";"0.0";"24.76";"36.17";"4.323801256965213";"11.431368"
101;"28/07/2024";"0.0";"25.08";"36.59";"4.897030167293757";"11.9961"
101;"29/07/2024";"0.0";"24.83";"35.29";"4.9525444976228075";"11.915064000000001"
101;"30/07/2024";"0.0";"25.17";"34.9";"3.9724602099597437";"8.22096"
101;"31/07/2024";"0.0";"25.89";"35.02";"4.877365407474605";"10.6048638"
101;"01/08/2024";"0.0";"23.6";"35.67";"4.87946445010012";"11.217358800000001"
101;"02/08/2024";"0.0";"24.48";"35.33";"5.0320802608325135";"11.436615000000002"
101;"03/08/2024";"0.0";"24.47";"35.08";"4.049384274162944";"8.856108"
101;"04/08/2024";"27.977";"22.99";"29.19";"1.0398541006120356";"2.4088446"
101;"05/08/2024";"55.146";"24.15";"32.24";"2.110874349699863";"6.3110844"
101;"06/08/2024";"0.0";"24.04";"35.05";"4.79245414876309";"14.347836"
101;"07/08/2024";"0.0";"25.63";"34.16";"3.989158843498114";"11.024388"
101;"08/08/2024";"0.0";"25.27";"34.37";"3.3991652491770328";"9.102888"
101;"09/08/2024";"0.0";"25.94";"35.51";"4.607816559866043";"12.037068"
101;"10/08/2024";"0.0";"25.42";"35.4";"4.679970985203253";"11.089854"
101;"11/08/2024";"0.0";"24.43";"35.98";"4.48203352923076";"11.695734"
101;"12/08/2024";"0.0";"25.61";"36.13";"4.275070473887239";"10.2647952"
101;"13/08/2024";"0.0";"25.18";"35.77";"4.30157938280557";"9.5552694"
101;"14/08/2024";"0.0";"24.67";"34.43";"3.789170789362951";"7.924932"
101;"15/08/2024";"0.0";"25.21";"35.38";"3.429543363980949";"8.685558"
101;"16/08/2024";"2.121";"24.95";"33.18";"2.27564675732671";"5.8215546"
101;"17/08/2024";"4.141";"24.12";"30.36";"0.48112074285723105";"0.6802109999999999"
101;"18/08/2024";"1.111";"25.03";"33.43";"3.757542642814093";"11.416615199999999"
101;"19/08/2024";"41.205";"24.45";"28.4";"0.25176579143368133";"-0.02870279999999998"
101;"20/08/2024";"25.152";"24.27";"29.6";"0.8804933178797709";"2.4332364"
101;"21/08/2024";"0.30300000000000005";"24.02";"34.54";"3.6566715118100026";"11.046171600000001"
101;"22/08/2024";"0.0";"24.62";"37.38";"4.081586785638121";"12.227085"
101;"23/08/2024";"0.0";"25.65";"38.62";"4.116045163283082";"11.0902356"
101;"24/08/2024";"17.473";"21.81";"31.34";"1.7086039596459364";"4.3852302000000005"
101;"25/08/2024";"21.312";"24.37";"36.49";"4.017468852547362";"12.3097914"
101;"26/08/2024";"1.414";"24.45";"33.86";"3.277473629192698";"9.8011386"
101;"27/08/2024";"0.0";"24.64";"34.66";"4.0594318760127175";"11.7585522"
101;"28/08/2024";"0.0";"25.96";"35.18";"4.0274791758409405";"10.852884"
101;"29/08/2024";"0.0";"25.98";"33.25";"2.5744390148320293";"6.9019164"
101;"30/08/2024";"0.606";"24.96";"33.86";"3.629141283846045";"10.121697000000001"
101;"31/08/2024";"0.0";"24.21";"35.4";"4.075977627350107";"11.1291282"
101;"01/09/2024";"52.726";"22.33";"37.17";"2.571740418012496";"7.491995999999999"
101;"02/09/2024";"0.101";"23.71";"34.8";"3.9652355137431594";"12.5186706"
101;"03/09/2024";"0.0";"26.02";"33.72";"3.662293992103848";"10.490544"
101;"04/09/2024";"0.0";"24.97";"34.1";"3.5481269138994636";"9.189540000000001"
101;"05/09/2024";"0.0";"24.89";"33.56";"4.253116909557077";"10.415754"
101;"06/09/2024";"0.0";"23.82";"34.53";"4.605883673746974";"11.9457936"
101;"07/09/2024";"0.0";"23.88";"36.13";"3.583233414177583";"8.997966"
101;"08/09/2024";"0.0";"22.88";"37.47";"4.5094300786810075";"11.8418724"
101;"09/09/2024";"1.3130000000000002";"24.43";"32.97";"2.3415100240673326";"6.3985104"
101;"10/09/2024";"0.0";"24.65";"33.59";"3.2206296936078087";"9.3230982"
101;"11/09/2024";"0.101";"24.48";"35.81";"2.9710937199912135";"8.7667362"
101;"12/09/2024";"0.707";"24.76";"36.41";"4.071072762844014";"11.127708"
101;"13/09/2024";"0.0";"25.03";"36.81";"4.031400309162235";"11.1668688"
101;"14/09/2024";"4.242";"24.9";"36.77";"3.624805983439878";"10.461726"
101;"15/09/2024";"10.401000000000002";"24.46";"33.12";"2.1147198129523823";"6.2477388000000005"
101;"16/09/2024";"0.0";"24.57";"32.75";"2.9559166372191044";"7.822045800000001"
101;"17/09/2024";"74.843";"23.27";"29.24";"0.523954958905517";"0.6006654"
101;"18/09/2024";"0.0";"24.53";"35.21";"4.628332815874071";"13.991554800000001"
101;"19/09/2024";"0.202";"23.68";"34.29";"3.227803624222362";"8.8497828"
101;"20/09/2024";"0.0";"23.0";"35.78";"4.14984402169862";"11.7415224"
101;"21/09/2024";"40.204";"24.16";"36.8";"4.779528160998195";"13.8949542"
101;"22/09/2024";"33.933";"24.63";"32.29";"1.0951531270002781";"3.097791"
101;"23/09/2024";"0.0";"24.26";"36.53";"4.528852054795419";"14.297616"
101;"24/09/2024";"10.302000000000001";"21.81";"35.97";"3.9152015171643155";"12.2496282"
101;"25/09/2024";"11.009";"23.86";"32.18";"2.9640291380087427";"9.107874"
101;"26/09/2024";"4.04";"23.6";"30.68";"1.4638498486658627";"3.8403666"
101;"27/09/2024";"4.444";"22.67";"34.85";"3.33667597408139";"10.0587762"
101;"28/09/2024";"3.9389999999999996";"22.38";"33.65";"2.9351109987796478";"8.455068"
101;"29/09/2024";"0.0";"24.1";"36.54";"3.802016715238954";"10.736413200000001"
101;"30/09/2024";"0.0";"23.78";"34.33";"2.826367354217811";"7.637023800000001"
101;"01/10/2024";"0.0";"25.29";"37.25";"4.512967404988108";"13.2554916"
101;"02/10/2024";"0.0";"24.81";"36.12";"3.7108479286035867";"10.6667082"
101;"03/10/2024";"0.0";"24.32";"37.11";"4.407276443210256";"13.070034"
101;"04/10/2024";"20.838";"23.13";"28.43";"0.7604512036957942";"1.9921446"
101;"05/10/2024";"0.0";"23.56";"35.98";"4.066868835472654";"12.092022"
101;"06/10/2024";"20.0";"21.07";"34.24";"4.0891312047057236";"12.556746"
101;"07/10/2024";"0.0";"24.63";"37.3";"4.49072452334136";"12.6233352"
101;"08/10/2024";"0.0";"24.54";"37.02";"4.092220166695579";"12.217383"
101;"09/10/2024";"36.563";"22.67";"35.55";"4.307397263510104";"13.256866800000001"
101;"10/10/2024";"17.17";"22.7";"28.06";"1.2272833463851305";"3.3000318"
101;"11/10/2024";"0.0";"22.66";"34.71";"3.594140113966051";"10.2319092"
101;"12/10/2024";"0.0";"22.98";"35.89";"3.2868696521176757";"9.4220082"
101;"13/10/2024";"0.0";"24.72";"36.56";"4.470122380277586";"12.647862"
101;"14/10/2024";"0.0";"24.28";"35.7";"3.6796035019140665";"10.7830584"
101;"15/10/2024";"0.0";"24.23";"36.9";"4.023888067997948";"11.85066"
101;"16/10/2024";"0.0";"25.06";"35.84";"2.678935589659325";"7.530872400000001"
101;"17/10/2024";"10.504";"21.61";"34.17";"1.48763923741767";"3.2181732000000003"
101;"18/10/2024";"0.0";"23.45";"35.52";"3.495684873786001";"9.346644"
101;"19/10/2024";"0.0";"23.22";"36.88";"4.054802168990195";"12.0233034"
101;"20/10/2024";"0.0";"23.93";"37.57";"4.278308971552536";"11.969179200000001"
101;"21/10/2024";"0.0";"23.82";"36.51";"4.049369898596856";"11.6111322"
101;"22/10/2024";"0.0";"20.17";"36.63";"4.932191361840484";"11.4106374"
101;"23/10/2024";"0.0";"18.38";"37.14";"4.052966302155112";"10.0340154"
101;"24/10/2024";"0.0";"21.34";"35.4";"2.7693493120564754";"5.461155000000001"
101;"25/10/2024";"0.0";"19.37";"39.07";"4.426079706314756";"10.9779372"
101;"26/10/2024";"0.0";"21.39";"37.51";"4.793165546339564";"10.534842"
101;"27/10/2024";"0.0";"19.79";"37.91";"4.848619148790163";"10.1477214"
101;"28/10/2024";"0.0";"20.61";"37.52";"5.021498996645439";"10.148994"
101;"29/10/2024";"0.0";"19.06";"37.19";"5.037575611394326";"9.9703332"
101;"30/10/2024";"0.0";"20.42";"39.05";"5.005691189686677";"9.996192"
101;"31/10/2024";"0.0";"21.43";"38.24";"3.9276783217614892";"8.270208"
101;"01/11/2024";"0.0";"21.33";"39.67";"3.83960166940662";"8.4688614"
101;"02/11/2024";"0.0";"20.48";"39.72";"4.64029223121279";"9.0096012"
101;"03/11/2024";"0.0";"17.95";"39.38";"5.223077646297462";"9.232416"
101;"04/11/2024";"0.0";"17.41";"39.82";"4.818711268958811";"9.2352564"
101;"05/11/2024";"0.0";"16.89";"40.0";"4.405247254024328";"9.325845000000001"
101;"06/11/2024";"0.0";"17.8";"39.79";"4.7946718202550285";"9.429579"
101;"07/11/2024";"0.0";"16.48";"39.34";"4.5670919011132245";"9.160691400000001"
101;"08/11/2024";"0.0";"18.56";"38.75";"4.337949809702518";"8.9871066"
101;"09/11/2024";"0.0";"17.29";"38.57";"4.842189484359648";"8.834169600000001"
101;"10/11/2024";"0.0";"15.19";"37.95";"5.840203271863428";"8.1000558"
101;"11/11/2024";"0.0";"15.4";"38.59";"5.833524550795294";"7.776684"
101;"12/11/2024";"0.0";"16.95";"39.39";"5.175004849143459";"6.9290082"
101;"13/11/2024";"0.101";"16.78";"38.64";"3.9682445219402123";"8.234046000000001"
101;"14/11/2024";"0.202";"18.18";"37.46";"3.6513895748707825";"9.3419082"
101;"15/11/2024";"0.0";"19.88";"37.44";"4.128893359769657";"9.2731608"
101;"16/11/2024";"0.0";"20.17";"34.62";"3.804303270044004";"5.4559098"
101;"17/11/2024";"0.0";"22.57";"34.93";"4.127291005647212";"5.8519098000000005"
101;"18/11/2024";"0.0";"22.53";"40.18";"5.051879944048756";"8.4714426"
101;"19/11/2024";"0.0";"20.42";"39.77";"2.9602672253983475";"6.3046008"
101;"20/11/2024";"0.101";"20.23";"38.67";"3.385433544347335";"7.7466906"
101;"21/11/2024";"0.0";"18.33";"39.73";"3.5381600562901623";"7.503372"
101;"22/11/2024";"0.0";"15.94";"39.99";"5.003483441023244";"7.8987582"
101;"23/11/2024";"0.0";"14.57";"40.86";"4.958145470190299";"7.687245600000001"
101;"24/11/2024";"0.0";"17.7";"40.52";"5.438351904334174";"7.2237402"
101;"25/11/2024";"0.0";"18.41";"40.38";"5.344678640906366";"6.893892"
101;"26/11/2024";"0.0";"17.61";"40.43";"4.816426528176508";"7.323453"
101;"27/11/2024";"0.0";"14.85";"39.01";"4.831104118758455";"6.7857714"
101;"28/11/2024";"0.0";"15.75";"39.1";"5.699577736113379";"7.0515036"
101;"29/11/2024";"0.0";"17.11";"38.35";"5.884097503750282";"6.831828"
101;"30/11/2024";"0.0";"12.18";"37.81";"6.187074506628045";"6.882606"
101;"01/12/2024";"0.0";"16.58";"35.62";"5.570859531575597";"4.104756"
101;"02/12/2024";"0.0";"14.01";"35.07";"4.4606567161988275";"4.6386846"
101;"03/12/2024";"0.0";"19.41";"30.56";"3.443524468794288";"0.7428546000000001"
101;"04/12/2024";"0.0";"21.49";"29.1";"3.85749572956911";"0.9552870000000001"
101;"05/12/2024";"0.0";"21.09";"29.59";"6.329971542883915";"-0.22482179999999996"
101;"06/12/2024";"0.0";"19.96";"33.04";"5.272921137035392";"2.4332328"
101;"07/12/2024";"0.0";"16.45";"34.41";"5.835055922543408";"5.5779966"
101;"08/12/2024";"0.0";"15.44";"36.41";"5.4505120284226525";"6.302250000000001"
101;"09/12/2024";"0.0";"15.39";"35.77";"4.54778633410316";"4.890384"
101;"10/12/2024";"0.0";"14.33";"37.08";"4.2457130197675435";"5.7088044"
101;"11/12/2024";"0.0";"14.7";"36.81";"4.1508059049299995";"6.202458000000001"
101;"12/12/2024";"0.0";"15.58";"37.18";"4.638447691866228";"6.146676"
101;"13/12/2024";"0.0";"18.9";"38.73";"5.19957908476511";"5.638896"
101;"14/12/2024";"0.0";"20.1";"39.96";"6.429779747278949";"5.88096"
101;"15/12/2024";"0.0";"18.83";"40.06";"6.609620010494805";"5.8100832"
101;"16/12/2024";"0.0";"16.32";"38.78";"6.288019654411882";"5.0540778"
101;"17/12/2024";"0.0";"18.45";"35.86";"6.854413229317848";"4.5695592000000005"
101;"18/12/2024";"0.0";"18.07";"32.77";"6.328232690388718";"3.184416"
101;"19/12/2024";"0.0";"15.54";"34.6";"6.461816222203952";"5.042466"
101;"20/12/2024";"0.0";"15.98";"33.92";"5.746631579299426";"4.744656"
101;"21/12/2024";"0.0";"15.01";"35.25";"5.775508901986573";"5.70726"
101;"22/12/2024";"0.0";"16.57";"34.0";"5.419303636224588";"4.490658"
101;"23/12/2024";"0.0";"14.08";"35.2";"4.575027619801987";"5.848776"
101;"24/12/2024";"3.535";"17.91";"24.9";"0.8405084202854456";"-0.6332598"
101;"25/12/2024";"1.717";"17.83";"23.49";"0.8302910162737008";"1.5106788"
101;"26/12/2024";"0.0";"16.92";"34.08";"4.6909507435734765";"8.623827"
101;"27/12/2024";"0.0";"20.78";"37.59";"6.666787945520516";"7.735842"
101;"28/12/2024";"0.0";"18.75";"35.45";"4.077566422543227";"2.6633106"
101;"29/12/2024";"0.0";"21.71";"39.01";"7.223279920173376";"7.088832"
101;"30/12/2024";"0.0";"18.17";"38.7";"6.929778218277993";"7.06968"
101;"31/12/2024";"0.0";"19.41";"37.29";"6.7806199082655585";"6.988068"
